text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"Only later, about the sixteen-sixteen, when with my beloved friend Bilia we began to find in the head and mouth the language of the ladies ""bene"" of Milan, imitation began to be an improper term. It should be noted that Bilia, Silvana and I (I speak of my most singular and great friends) attributed ourselves in a photo that united us with the title of In the shadow of the girls in bloom, with a clear allusion to the proustian cult that serpented us in the veins even quite prematurely, but we wanted to be young educated. Our good ladies suddenly imitated for an audience of friends, even the one basically ""bene"" had become a kind of repertoire reminiscent of a bit disorderly, somewhat inaccurate, a bit linked to a history in the process of extinction.",0.07651902083307505,0.012809318490326405,0.6487725973129272,0.21621398627758026,0.9781989455223083,0.7731760144233704,0.9981147646903992,0.918852686882019,0.8840299248695374,0.10184323787689209,0.020785609260201454,0.833597719669342,0.818109929561615,0.0341220423579216,0.5279186367988586,0.009555633179843426,0.9977349042892456,0.958568811416626,0.18403063714504242,0.4223072826862335
"I'm also able to look at it and tell myself ""Brava"" I wrote it down. A written sheet is more sincere than a confessional, I've never lied to myself, so I'm not part of the world's desperation. I've talked enough, considering I'm talking to myself.",0.07651902083307505,0.9161183834075928,0.8932288289070129,0.05254903435707092,0.9164463877677917,0.3128776252269745,0.36813032627105713,0.1445239931344986,0.36357739567756653,0.2735462784767151,0.016909899190068245,0.979128360748291,0.07901196926832199,0.4754619002342224,0.7617893218994141,0.9845418930053711,0.5330634713172913,0.9939446449279785,0.0644378811120987,0.20450131595134735
"And even there, since most of them were written to me, I should sin modesty or presumptuously, considering that they all had a good outcome because before I did it I know how much.",0.07651902083307505,0.01147872768342495,0.2076081782579422,0.13955485820770264,0.9218419194221497,0.5353314280509949,0.7531562447547913,0.42929497361183167,0.33650270104408264,0.5594494938850403,0.11627306044101715,0.15588721632957458,0.17348939180374146,0.7785201072692871,0.1543322652578354,0.8899149894714355,0.7664932012557983,0.9931281208992004,0.13210783898830414,0.2037915140390396
"My vigil of memories tonight I really want to start it this way: the first confrontation with my stubborn vocation. Vocations at their origins are already an image of their future. Mine was born with a lucky destiny, I knew it. Mind the hiccups, I said, I'm on track.",0.07651902083307505,0.0038200300186872482,0.5410892367362976,0.017470194026827812,0.9492722153663635,0.9625573754310608,0.9955697655677795,0.5307647585868835,0.31031984090805054,0.022925013676285744,0.08976365625858307,0.11250787228345871,0.0018477945122867823,0.8844641447067261,0.011375701054930687,0.9223015904426575,0.61851567029953,0.07387549430131912,0.006676313001662493,0.05293736234307289
"Then a big glimpse of skirts and hair. That was a revolution. He turned the world upside down, he proposed an unrecognizable woman, I only have one image because I was small. The mom who comes home after cutting her hair, which was an incredible copper red mass. She crashed into a very rigid chair in our playroom. Son, daughter, mother and waitress had their eyes barred. I don't know what Dad did, but he authorized her. Grandma was on the stockings to be mended (my brother's) as if she hadn't seen her.",0.07409877819009125,0.3691992461681366,0.9542402625083923,0.9068616032600403,0.9291743040084839,0.9972324967384338,0.9986051917076111,0.995032012462616,0.9749096035957336,0.8141860365867615,0.016857925802469254,0.9513193368911743,0.9678841233253479,0.938243567943573,0.9151805639266968,0.7366112470626831,0.9976603388786316,0.5363314151763916,0.008544117212295532,0.6358718276023865
"Vittorio loved pleasure, and he always managed with his sympathy, with some bass, the guitar and refined Neapolitan songs, at Murolo, joked about his en bon point, he was an exceptional actor, unusual. But he had a rival: my career. What would you choose between Vittorio and the theater?She asked me the great Lilla Brignone, who, when she loved a man, didn't want anything else. The theater, I answered without hesitation.",0.07409877819009125,0.00645629595965147,0.2453884780406952,0.13550981879234314,0.8948633074760437,0.3934295177459717,0.6611877083778381,0.5935862064361572,0.3920654058456421,0.5918465852737427,0.010930747725069523,0.6972978115081787,0.4334355592727661,0.9966846108436584,0.18811196088790894,0.30008867383003235,0.9542480707168579,0.7131878733634949,0.9385184049606323,0.6622490882873535
"I have sometimes questioned the independence of destiny. I don't think anyone needs any more help than him. When he's alone he does those fatal and trivial things that made him famous, the tile on his head, the chasm under his feet. It's his rabid gestures that make him awesome to the spiritless. His plots are at the foot of vileness. There are elect who identify and target, taking advantage of their indifference. As far as I know, fate must never be lost sight of.",0.07409877819009125,0.0032615207601338625,0.3192082643508911,0.13518716394901276,0.01858336292207241,0.9019185304641724,0.9881653785705566,0.13807304203510284,0.25723686814308167,0.10234614461660385,0.20239992439746857,0.7302326560020447,0.3514675199985504,0.9958889484405518,0.05537504702806473,0.11190754175186157,0.15698862075805664,0.8399705290794373,0.09435097873210907,0.10250208526849747
"Two films were certainly out of my theatrical problems: The sign of Venus and Paris or dear. Because I wrote them, they were like two comedies. When I hear some gay guy memorizing a song from Paris or dear I think ""Yes,"" it's theater.",0.07409877819009125,0.022988401353359222,0.7618759274482727,0.06775004416704178,0.34082362055778503,0.06598410755395889,0.9268312454223633,0.01696585863828659,0.1649375855922699,0.16612453758716583,0.007301272824406624,0.2821047306060791,0.004731138702481985,0.9965839385986328,0.9832518696784973,0.09828729182481766,0.4678434133529663,0.9975188970565796,0.1137252002954483,0.044420331716537476
"The three accomplices protected my lie. It's all right, it's promoted. That year of independence is one of my most singular memories. I woke up happy in that strange house with the pleasant sense of extraneousness that the hotels give me, I took coffee with the priceless cousin who told me about my work as if it existed. I had a lot of friends and phone calls. I was definitely courted.",0.07409877819009125,0.8323771953582764,0.7332713603973389,0.16805802285671234,0.8907307386398315,0.9948912858963013,0.9981389045715332,0.996795117855072,0.3519837260246277,0.4299948811531067,0.06930845975875854,0.7640329599380493,0.15847313404083252,0.9909571409225464,0.05669179558753967,0.10527808219194412,0.8445246815681458,0.9371688365936279,0.8186627626419067,0.08521904051303864
I rebel against the current statement that it is a gift of nature. Comicity is a work of the brain.,0.07409877819009125,0.013355664908885956,0.06933844089508057,0.04669647663831711,0.8161909580230713,0.36465874314308167,0.41962355375289917,0.15117496252059937,0.346051424741745,0.22606149315834045,0.08133482933044434,0.5433582663536072,0.30287817120552063,0.5050899386405945,0.9976024031639099,0.9893681406974792,0.47034430503845215,0.7367687225341797,0.07696223258972168,0.001907581347040832
"To clarify the years, Peppino, Henry and I in the garden to discuss the plot of Lina and the knight, while Vittorio faces the terrace and says: ""Marilyn Monroe died.""",0.07409877819009125,0.005112788639962673,0.3530273735523224,0.045675139874219894,0.44456449151039124,0.996583104133606,0.9978350400924683,0.29535922408103943,0.3060005009174347,0.9685636162757874,0.005855318624526262,0.30587124824523926,0.9784755110740662,0.9933935403823853,0.9877809882164001,0.13594579696655273,0.9934110045433044,0.9332886934280396,0.021427277475595474,0.9166575074195862
"With Mom you couldn't talk about birthdays; hers above all. I realize I'm giving my mother a leading role that she deserves. She was a character. His name was Cecilia and therefore had at his disposal the day dedicated to the holy protector of music, November 22.",0.07409877819009125,0.02746482565999031,0.49860748648643494,0.05371538922190666,0.9636499285697937,0.981652021408081,0.9978623390197754,0.9945676326751709,0.6458991169929504,0.8858348727226257,0.0021106041967868805,0.11460813879966736,0.0014852791791781783,0.04548445716500282,0.0047361222095787525,0.8407282829284668,0.9971084594726562,0.6883691549301147,0.09493030607700348,0.16486366093158722
"I also happen to think, before I sleep, of the physical efficiency I have. It's not all luck, I'm telling you, I've mostly helped you not to make a problem for me. I think the body is grateful to let him enjoy his freedom to express himself by giving him without obligation the non-chemical aid that our friendship must provide him with. I've never been miserable with antibodies, every time I picked up a bite or a teaspoon that fell to the ground and put it in my mouth I felt his gratitude. And she smiled kindly when she went into a club and as her friends rushed to wash their hands I sat quietly at the table, at the most slipping my gloves, which I wear because I suffer from the cold and I like them very much.",0.07668904634192586,0.9828405380249023,0.8184368014335632,0.8098124861717224,0.9014555811882019,0.8696862459182739,0.8692638278007507,0.9595462083816528,0.6653656959533691,0.15780580043792725,0.013724427670240402,0.9695882201194763,0.03179843723773956,0.9800025224685669,0.20102550089359283,0.46351176500320435,0.9979450702667236,0.8783252835273743,0.96332848072052,0.37975403666496277
"Television also broadcasts in its auditel counts the number of visitors to the Caravaggio exhibition. It seemed ironic to me to match him with Sanremo. Although the culture in Italy has been very set in the quiz, which I think is also used in school programs.",0.07668904634192586,0.00757492333650589,0.5095428228378296,0.030863231047987938,0.05942356213927269,0.06667967140674591,0.28396931290626526,0.20231209695339203,0.3981752097606659,0.29984885454177856,0.03635955974459648,0.2503678500652313,0.05596959590911865,0.9976738691329956,0.45228004455566406,0.12656843662261963,0.7363508343696594,0.14989560842514038,0.11207199096679688,0.04953939467668533
"Maybe I, like my character, sometimes wish I was someone else. I said the character. If this partial identification applies to everything I have written, a part of me is also in the door of Palazzo Farnese.",0.07668904634192586,0.002772458828985691,0.12451595067977905,0.16073213517665863,0.5859441757202148,0.2654757797718048,0.7008806467056274,0.21624144911766052,0.39789876341819763,0.30231794714927673,0.05169961601495743,0.045889727771282196,0.13468380272388458,0.9200270175933838,0.6235231757164001,0.11536574363708496,0.5988664031028748,0.9840421080589294,0.21207648515701294,0.2701886296272278
"We wrote volumes, met as long as we could. I think fate has been more benevolent to me. I'd say her narrative intelligence has always put her in front of reality. Bringing her comfort in some cases resulted in something pleasurable. Friendship is a wonderful interview.",0.07668904634192586,0.03125879541039467,0.8272925019264221,0.027285544201731682,0.09841382503509521,0.9940813183784485,0.9262574315071106,0.3308805227279663,0.36779117584228516,0.16359353065490723,0.059327300637960434,0.5218389630317688,0.002635846147313714,0.007067639846354723,0.35194844007492065,0.9973910450935364,0.997588574886322,0.9961081147193909,0.0656866505742073,0.4136427342891693
"The last book of history after the Unity of Italy and the war '1518 had the chapter The Fascist Age. When we got there, the professor closed the book and said, ""This one you look at, if you believe it."" He was a fervent anti-fascist. When Mussolini came to Milan, or as a couple with the king for the inauguration of the championship fair, or for some celebration mentioned in that chapter, my professor was brought to San Vittore, the prisons of Milan. In that house, the air of competence exploded. In Italian and history at the exam I had two 9. The other professors certainly had state-owned houses, but they were not taken to San Vittore. In my memories he remained.",0.07668904634192586,0.016895374283194542,0.9613690972328186,0.22608253359794617,0.5461329817771912,0.972579300403595,0.9979186058044434,0.6682352423667908,0.5579437017440796,0.11419758200645447,0.008684307336807251,0.8477604389190674,0.9154915809631348,0.9962952733039856,0.0031132393050938845,0.0773383229970932,0.8989197611808777,0.9912972450256348,0.12979064881801605,0.0015322183026000857
"My father died in '66. A few years earlier he had a heart attack, I was always on tour and I would take a train at night when possible to visit him. Fear and certainty of a happy ending are the feelings that connect me to those trips, to those night trains that had a very faint and yellow light. There weren't any neons.",0.07668904634192586,0.3488503396511078,0.5486165285110474,0.8644603490829468,0.9681498408317566,0.9970968961715698,0.9980950355529785,0.9969010353088379,0.7699983716011047,0.9899557828903198,0.10663840919733047,0.894372284412384,0.011610572226345539,0.9970064759254456,0.9749323129653931,0.7378321886062622,0.13930441439151764,0.9190261363983154,0.9926061630249023,0.1171034425497055
"When I wasn't seven, I met Petrolini. Father had given me a great heavy and fragile record, Voice of the Master, with some of his characters: Gastone, Fortunello, the Salamini, by now I knew them by heart. That wonderful friend who brought me to La Scala introduced me to him, played a comedy and finally the famous Nero. It was Sunday afternoon, two and a half, at the Puccini Theatre. Petrolini stood at the chest, leaning on the cashier's chair, with a big camel coat. I've always seen this garment as the mark of the great theater. Many years later, when I was only a young aspiring actress, from Babington, in the Spanish square, I saw Visconti, Paolo Stoppa and the Morelli, three beautiful camel coats, and I had a dip in the heart. ""I too will have it,"" I said to myself; that is, I must get there.",0.07668904634192586,0.8181339502334595,0.9765440225601196,0.7922570109367371,0.9342283606529236,0.9832426309585571,0.9982730746269226,0.9667927622795105,0.9716517329216003,0.24878287315368652,0.014494823291897774,0.9749248623847961,0.2670433521270752,0.9958005547523499,0.8880919218063354,0.7612143754959106,0.9809314012527466,0.956076979637146,0.7999434471130371,0.9719802737236023
"She also liked her marriage in its unpleasant aspects, a reason for divorce for posterity. Among these is the holiday. The nightmare began in April, the victim wrote to the hotels exposing the situation: she, two children, a waitress, prices, period. Usually it was a hotel already known, Mother didn't like to rent a house, she said: ""That at least not!"" The answer came soon enough, in enthusiastic terms. The mother would flow resigned, and wisely gave it to Dad when he had already on his coat and the waitress was giving him the hat, which he would put on saying in a distracted tone: ""You decide, Cecilia"". The door was immediately locked behind his back. From here my visual memory passes to my mother, nervous and regularly with stomachache, kneeling in front of an open trunk in which she put however with order, brought by women and her mother, sometimes also by me ('Brava cara', whispered me), a mountain set on the bottom and one by sea in the overhanging cabaret. It was the base for the long vacation. ""Can't you bring anything for the evening?"" said the grandmother.",0.07668904634192586,0.9859358072280884,0.9566655158996582,0.757546603679657,0.9863875508308411,0.9899563789367676,0.9965027570724487,0.9591153860092163,0.9720302820205688,0.841357409954071,0.040202390402555466,0.9843643307685852,0.30435383319854736,0.8659325838088989,0.9463557004928589,0.984067440032959,0.9973373413085938,0.9696568846702576,0.9786462187767029,0.3347819447517395
"Vittorio found me a little restless, and he decided to marry me. An actor's wedding. I'll be brief. In Ventimiglia, a big church a little sad. The priest asks, perhaps seizing something: ""Do you have the rings?"" he stealth a gold ring with brilliant and Vittorio goes to the mercerary in front of buying one from a tent. The comic conclusion was my mother's. Mom, then we got married. And she's like, ""Are you sure it's valid?""",0.07647009403444827,0.32193833589553833,0.7197483777999878,0.18049995601177216,0.9656619429588318,0.990193784236908,0.9985959529876709,0.9972884654998779,0.9648709297180176,0.9296036958694458,0.10694952309131622,0.9101110100746155,0.038026586174964905,0.9435970187187195,0.3067702651023865,0.9595320820808411,0.9976627230644226,0.9607440233230591,0.8814256191253662,0.9306898713111877
"Mom has lived fearless her last years. One day he literally threw a mayor's envoy down the stairs who was supposed to report on the conditions of the old Milanese. He always refused a domestic presence in the house. She went out on her own, until the last ""femure"" was done. She asked the doctor how she thought she was gonna die. He told me as if I fell asleep... Uff, they don't even know what to say! Once I get to her and she says, ""There's a bird in the house."" My first thought was: it's visionary. Then he showed up the next day. She sent me to sleep in her room, he was standing over the closet. It was so hard to kick him out. Anyway, he didn't see the old doctor so badly. My mother left almost in a calm sleep, finding her beauty and leaving us the inevitable regrets. But the more I think about it, the more I rest. She was never an old woman.",0.07647009403444827,0.9113028049468994,0.45504030585289,0.9563204050064087,0.967797577381134,0.9855539202690125,0.9954192042350769,0.976653516292572,0.9372978806495667,0.4943038821220398,0.014330049976706505,0.9759522676467896,0.4364694058895111,0.8382202982902527,0.8512926697731018,0.5588159561157227,0.9967496991157532,0.8995107412338257,0.9400042295455933,0.4015420377254486
"Journalist doesn't usually resign. Do you, for example, regret not having children? Or was it a choice?[0] This is part of another ranking. Life is faster than expected. On many things you notice with amazement that you are late.",0.07647009403444827,0.0028246997389942408,0.03806602209806442,0.006520346738398075,0.005885448306798935,0.9967549443244934,0.0928911492228508,0.15876977145671844,0.1977722942829132,0.2828332185745239,0.14624036848545074,0.015521151013672352,0.0011838156497105956,0.06715616583824158,0.004551354330033064,0.3671332597732544,0.1220463439822197,0.010092106647789478,0.0018586161313578486,0.001218058168888092
"I was bent in two in the kitchen listening to Radio London and the orchestra Angelini covered her in the room. That morning in April, the air was different in Piazza Cordusio, I hear a voice: ""What are you doing? Go home, the Germans are running away. He was a friend of mine from Bologna, partisan. What do you mean, I'm going home? When the war really ended with those three great sitting near JaIta, who didn't even know where it was, it seemed that here under the house this shameful ending had wanted it all; I looked at them with dislike as if they had vilely taken away the honor of my weapons.That immediately after the war I didn't say that it made us regret the war, but almost. Even though daddy came back. With the vileness of the guilty, they had asked him that of that industry that had driven him out become the president.In place of hope there was darkness, indifference instead of hatred. I said 1945. What I'm complaining about. I was already on stage in the '50s.",0.07647009403444827,0.17757919430732727,0.8917014002799988,0.8693040013313293,0.9858002662658691,0.9900105595588684,0.9980264902114868,0.9833033084869385,0.9365045428276062,0.5188414454460144,0.023975109681487083,0.9760357737541199,0.98750901222229,0.9971194863319397,0.9081801176071167,0.7350654602050781,0.993185818195343,0.9629132747650146,0.9968488812446594,0.3273372948169708
"An observation: it is not recited without technique. It's all about what it is. I have often, presumptuously, not even said against but at least skeptical about acting schools. How many young talents there can be in one. Class? One, two, paying thirty. And that's a first argument. And what do you teach, since you couldn't teach yourself? And two. The actor's job is an elusive job. The most serious schools have almost psychiatric methods, I can't believe it. Those traditional ones give you means, voice, posture, pronunciations, with which bus you get there. Why don't you get there by yourself? No one can teach you until you've measured it with your character, what is that space called the stage. [...] The stage reveals itself in all its truth when there is the audience, and undermines you in the most fragile part, the body. Even motionless, you feel its falsehood. The stage is an old spiteful, his friendship makes her weigh. He will then become a wonderful friend in time. The only real home of a real actor.",0.07647009403444827,0.03070700727403164,0.15200753509998322,0.24739892780780792,0.9625518918037415,0.4120594561100006,0.7825508713722229,0.11212419718503952,0.7731591463088989,0.2555709481239319,0.013764466159045696,0.3740534782409668,0.043074436485767365,0.9264651536941528,0.13331419229507446,0.9441320896148682,0.7231312990188599,0.4127822518348694,0.24380916357040405,0.7856766581535339
"When I was alone for a long time, I felt different. The first is happiness, freedom conquered. [...] I feel like I'm on holiday [...]. I immediately open the window, the colors, the shapes: those two fat domes of Piazza del Popolo so close, almost as to be able to touch them, so safe and tracontanti, so detached from the facts, from the pains of the people who sit or stop under their round shadow and precise as a drawing. Those steps so smooth, low, easy to get to something as difficult as faith.",0.07647009403444827,0.12429164350032806,0.7333811521530151,0.009479998610913754,0.9148460030555725,0.9459088444709778,0.9899787902832031,0.0492008775472641,0.27304792404174805,0.03045046143233776,0.01330280676484108,0.9154629707336426,0.008346710354089737,0.4609997868537903,0.45643410086631775,0.7855497002601624,0.2613174617290497,0.5234872102737427,0.9402938485145569,0.14119037985801697
"We went down to Ventotene, I, with the strength of Michelangelo's gaze [Antonions], entered the island. [...] The slight noises, of which I did not know the origin, the different planes and the lights that filtered put me a great euphoria. [...] I went forward on the branches and the leaves, then I turned and I was alone. Alone. [...] I could no longer hear the sea and the voices. I waited a few minutes, then I tried to go back. It was hard. I didn't know where I was. I called, no answer. I decided to go straight in front of me, without ever turning around, I would have had to get to the sea. I did it. I saw the boat. [...] ""I'm lost, I'm sorry."" Michelangelo said to me after a while with a smile: ""I came up with a story about a girl disappearing on an island. We'll talk about it together. That's how Adventure was born, my first movie.",0.07647009403444827,0.27376589179039,0.9686773419380188,0.8862726092338562,0.9882248044013977,0.9865300059318542,0.9972883462905884,0.44343432784080505,0.916225790977478,0.09594641625881195,0.015420534648001194,0.9799147844314575,0.7138603329658508,0.9769977927207947,0.9836629629135132,0.5896636843681335,0.967769205570221,0.9146754741668701,0.9939624667167664,0.2543179392814636
"With their departure [of the family] I conquered a room for myself. It seemed like a great luxury to me. I built myself a light formed by a metal stem [...] with very few light objects hanging, moving with the air and the warmth of light. In front of my bed I had the reproduction of the painting Van Gogh's room in Arles.",0.07647009403444827,0.7803336977958679,0.8099427223205566,0.14119195938110352,0.8197646141052246,0.884378969669342,0.9975383877754211,0.9949047565460205,0.3853677809238434,0.3580869138240814,0.04287524148821831,0.9745352268218994,0.0019205664284527302,0.5078703165054321,0.9163051843643188,0.6908485889434814,0.2181592732667923,0.546445369720459,0.11972317099571228,0.05892569199204445
"They also wrote that [The Red Desert, ed.] gave colors to feelings. [...] to turn it, with Michelangelo we painted a whole street, the houses and a little man with a cart and his oranges. Ravenna had become a canvas. Michelangelo painted his film with alchemist precision: a wrong green was a wrong word. He was tense and excited to try to keep that thin thread that connects the idea to the realization.",0.07450028415769339,0.49263453483581543,0.8333732485771179,0.1873348355293274,0.9336429834365845,0.3724866807460785,0.9941661953926086,0.4303622245788574,0.8874608278274536,0.42443087697029114,0.02841581590473652,0.7552611231803894,0.008512033149600029,0.9972620010375977,0.9892312288284302,0.9976716041564941,0.046456336975097656,0.9971885681152344,0.8922746181488037,0.11061739921569824
"My mother [...] opposed with all her strength to my decision to enter the National Academy of Dramatic Art. I, as happens at that age, said: ""I do or kill myself,"" she understood that I could do it and [...] said to Sergio Tofano: ""At least teach them how to walk!"" They didn't succeed.",0.07450028415769339,0.13118134438991547,0.5023447871208191,0.03845283016562462,0.6317732334136963,0.978390634059906,0.18818014860153198,0.997241199016571,0.8796346783638,0.9947801232337952,0.05679203197360039,0.5622885227203369,0.001427177106961608,0.02235656976699829,0.03943991661071777,0.356728196144104,0.9975833296775818,0.05010167881846428,0.12457015365362167,0.128939688205719
"My mother was operated on, and my father left again for I don't know where. My brothers stayed with her in the hospital. It was a great hiding place from the German rakes. [...] My mother was a little better. His convalescence was very long. I treated her, changed her bandages, and did the other less pleasant things that nurses do. My dad said I had to do it because I was a little girl. Yeah, a ten-year-old girl. [...]",0.07450028415769339,0.10944391787052155,0.2042810618877411,0.9226816296577454,0.8039483428001404,0.9964532256126404,0.9971889853477478,0.9964167475700378,0.9688767194747925,0.9839603304862976,0.026821734383702278,0.9012686014175415,0.0020234398543834686,0.941561222076416,0.970926821231842,0.16841113567352295,0.997499942779541,0.8829138278961182,0.5250165462493896,0.14264702796936035
"I tried to imagine my house on fire. I saw everything flying, but without fire. I saw the objects I loved, witnesses sharing in my life, suspended, never touching the ground, as lifted up by the wind, which remained in the air to fly to be seen as long as possible. Not to be forgotten. [...] Still today I think of my house in the air, suspended, full of color, flying. [...] I see first a cloak hanging in the closet [...] then I see it flying in flames. I see a painting, a portrait that smiles at me and then I see it eaten by fire.",0.07450028415769339,0.149245947599411,0.7893065214157104,0.1589294672012329,0.827884316444397,0.9974477291107178,0.9762897491455078,0.15295319259166718,0.3933151960372925,0.2155294269323349,0.04975540563464165,0.7189093828201294,0.003965422976762056,0.2954995930194855,0.9290291666984558,0.6555178761482239,0.27197566628456116,0.5352756977081299,0.1530352234840393,0.2637155055999756
"At some point in my life, I must have decided to forget. Don't forget the pains, the mistakes, but forget facts, people, maybe just confuse everything. Feelings resist because they are outside of my will: you love even those who do not want you and when you do not want you.",0.07450028415769339,0.014076589606702328,0.08828046172857285,0.03599267825484276,0.8376880884170532,0.9956392049789429,0.4533575177192688,0.2876816689968109,0.41337811946868896,0.31614118814468384,0.101771280169487,0.19726751744747162,0.06426259130239487,0.4850810170173645,0.08316244184970856,0.203297957777977,0.6248742341995239,0.2480400949716568,0.4131387770175934,0.2493942528963089
"What a beautiful idea to be an actress, you take the story you want, the characters you want, sometimes you end your story as you want. [...] You can be born and die a thousand times, laugh and cry and then come home. [...] What if I chose my own character? One of many? One of Michelangelo Antonioni's? I'd only take him for two hours in the afternoon. Because in the morning I'm already depressed enough and in the evening I have bad dreams.",0.07450028415769339,0.101205974817276,0.19201500713825226,0.14013813436031342,0.8274790048599243,0.9956517219543457,0.9978591799736023,0.3470744490623474,0.7229759693145752,0.9647427201271057,0.03017796203494072,0.9195422530174255,0.0012673118617385626,0.9120530486106873,0.14261265099048615,0.4595267176628113,0.80036860704422,0.7710187435150146,0.9863888025283813,0.9640042781829834
"I wanted to be a sailor and face the ocean [...] Instead I don't like to travel [...]. We start from one place and quickly we get to another. On the other hand, I would always like to see what's between one place and the other. Maybe that space can be the journey.",0.07450028415769339,0.029245149344205856,0.21195925772190094,0.011928096413612366,0.03595254570245743,0.8353993892669678,0.2812071144580841,0.057204488664865494,0.2040524184703827,0.09267693012952805,0.1314716935157776,0.11813683062791824,0.001348209334537387,0.9152922630310059,0.99663907289505,0.5645378828048706,0.22451691329479218,0.2860478460788727,0.03604268282651901,0.001284155179746449
"I'm lucky to be light. How to give her space? How to enjoy it? This book is my first, private freedom, but through it I am conquering another. Through the memory, which I need to write, I forget everything else. [...] What's happening to me? Maybe I'm on the road to freedom?",0.07450028415769339,0.08630641549825668,0.16248996555805206,0.0402497798204422,0.778483510017395,0.26257383823394775,0.3531380295753479,0.0647294893860817,0.43220990896224976,0.01505507156252861,0.04836420714855194,0.44154152274131775,0.0013391344109550118,0.007005333434790373,0.9732002019882202,0.2677094042301178,0.9887985587120056,0.9778655171394348,0.02694699354469776,0.015513272024691105
"He hid everything from me. He lied to me. She scared the shit out of me. He has always told me that men are monsters without mercy, friendship does not exist, freedom is a utopia, justice impossible. And yet she was a romantic and smelled like cinnamon. When I laid my nose on his face or on my blue veined arm, I felt like I was in the oven of a bakery, sprinkled with rose petals. She sang the works as she fixed the house... tears came down in her rivers.",0.07459836173802614,0.22600820660591125,0.9295358061790466,0.4923965334892273,0.9489964246749878,0.995906412601471,0.9987392425537109,0.6357924938201904,0.738373875617981,0.4748690128326416,0.01931956224143505,0.8280870914459229,0.98887699842453,0.9969105124473572,0.9631733298301697,0.41437235474586487,0.9972745180130005,0.9350602030754089,0.9967381954193115,0.6403011083602905
"When I was six years old and he [brother George] nine, he was already a free man. I, on the other hand, had to always be in the shade, that is: I still have to be in the shade because my skin is very white and unfortunately delicate [...]. Not only for this, I could never leave my mother, but also because I was a little girl. What a heavy word! I didn't have to play with boys or even girls. I didn't have to play, I didn't have to talk or listen, I didn't have to understand, I didn't have to judge. I just didn't have to.",0.07459836173802614,0.5817062258720398,0.6698326468467712,0.41270896792411804,0.46619534492492676,0.9954951405525208,0.9854665994644165,0.9913725852966309,0.948311448097229,0.8993051052093506,0.04606158658862114,0.7353895902633667,0.0052061527967453,0.9964392781257629,0.7348967790603638,0.31012582778930664,0.971762478351593,0.062009409070014954,0.11806326359510422,0.005907735787332058
"[Infancy] was the most difficult time of my life. [...] My way of escaping a reality that scared me and the fairy tales, that made me even more afraid, was to pretend immediately to be another. But not playing ladies, or with dolls, or at the store, but just being another.",0.07459836173802614,0.012049601413309574,0.10718610882759094,0.0399324968457222,0.8595672249794006,0.9972822070121765,0.9982877969741821,0.8542855978012085,0.965900182723999,0.7382702827453613,0.06405217945575714,0.3753799498081207,0.004453623667359352,0.342058002948761,0.8584990501403809,0.9821512699127197,0.9911101460456848,0.867818295955658,0.5241712927818298,0.1329692006111145
"Objects tell, testify, age with us. A picture looked at for years also has our thoughts. A worn-out sofa has breaks, joys, chatter, joy. The bed has love, crying, nightmares. And my yellow car seat, which I had always carried around like a shield, who knows where it is. [...] All those objects [...] I think they're around somewhere. Maybe my Fortuny clothes are on someone.",0.07459836173802614,0.13659527897834778,0.5681516528129578,0.03128238767385483,0.32925114035606384,0.993373453617096,0.9967550039291382,0.02710096165537834,0.5067624449729919,0.9968529939651489,0.08320365101099014,0.5714648365974426,0.0017324823420494795,0.14842018485069275,0.2897878587245941,0.8403950929641724,0.07736559957265854,0.04771405830979347,0.9950193762779236,0.30130958557128906
"[I wish I were] a no memory seagull. Sometimes I go to the terrace and spread my wings, I apologize for the presumption, I meant arms, and I wait, sure to lift myself up, get out of the terrace and lay on the roof in front. It is a large roof of tiles, not all of the same color. Maybe at night they lift up and a bird or a person goes out for a walk.",0.07459836173802614,0.652810275554657,0.39036259055137634,0.1578701138496399,0.5997634530067444,0.6473026871681213,0.8678986430168152,0.18831399083137512,0.37049922347068787,0.3566729724407196,0.030098965391516685,0.9640065431594849,0.005297493189573288,0.6930336952209473,0.9944524168968201,0.25425606966018677,0.28365057706832886,0.7807811498641968,0.11134080588817596,0.1623159646987915
"When I go to museums I get red from emotion and my legs shake. Also in Urbino it was an emotion: with that descent with at the bottom the landscape behind the Gioconda. There, too, my heart was beating like a lover. I'm sorry about the fuss.",0.07459836173802614,0.017621522769331932,0.12261948734521866,0.7259473204612732,0.8892063498497009,0.6785695552825928,0.9980719685554504,0.039126209914684296,0.27649515867233276,0.15630848705768585,0.004871201701462269,0.5821459293365479,0.0029112810734659433,0.9060285687446594,0.9943736791610718,0.09115877747535706,0.8622779250144958,0.3779958188533783,0.9961686730384827,0.03648814931511879
