text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"The war was inside each of us. The nightmare of the bombings, the darkening, the headlights of the masked machines to hide the lights and the future of tomorrow in the hands of God. The entertainment was limited. In the restaurants, the meat under the vegetables was served, because it was allowed to eat it only twice a week. There was the ""annonal card"" so it was called the card that allowed to eat the doses of the foods granted by the state.",0.04771432327106595,0.20279203355312347,0.14741787314414978,0.10003228485584259,0.20987577736377716,0.2444963902235031,0.34019315242767334,0.06286052614450455,0.06370655447244644,0.24154655635356903,0.1738518625497818,0.21445271372795105,0.060761503875255585,0.15068013966083527,0.11908027529716492,0.2621096968650818,0.07517217844724655,0.15450841188430786,0.27957019209861755,0.09790217876434326
"[...] Once while in our house there were the partisans, we were notified of the arrival of the Germans. [...] In front of us there were rifles ready to shoot us if they had found the partisan. We were terrified [...] did not shoot and for us it was only so much fear, but at the same time we were all satisfied with the truth. [...] There was a request, which was much more similar to an order, made by the partisans to my husband: considering his legal studies, they asked him to become president of their court. [...] He accepted the assignment. He thought that with his honesty and impartiality perhaps he could have done things with justice to save, from both sides, some innocent souls.",0.04771432327106595,0.15841223299503326,0.4031713604927063,0.1185554713010788,0.12966370582580566,0.11790754646062851,0.18645456433296204,0.11478035897016525,0.084176205098629,0.14945271611213684,0.19172078371047974,0.1776437908411026,0.05513284355401993,0.15422247350215912,0.10216902941465378,0.2345774918794632,0.156907320022583,0.15328781306743622,0.191417396068573,0.1039130762219429
"The relationship between mom and dad at a certain point was encouraged [...] jealousy peeked. Mom came doubts about dad's loyalty. The concern encouraged her fantasy: she disguised himself as a child with a florone on his head, short socks and mixed with the girls present in the garden where he should have taken place ""the loving encounter"" so feared. Passing thus unnoticed Pedinò dad. They were all fantasies arising from his jealousy. Things that happen to those who love each other. On December 23, 1921, in Rome, at 5 in the morning I was born. [...] My coming to the world was welcomed with great joy from the whole family. Camped by everyone, I was the queen of the house.",0.05158472643233836,0.27289414405822754,0.3950474262237549,0.2687346637248993,0.3680746853351593,0.3497990369796753,0.4819006025791168,0.6463153958320618,0.3831981122493744,0.3156942129135132,0.3176306486129761,0.2751208543777466,0.11428770422935486,0.4373778998851776,0.4604584574699402,0.5253936648368835,0.4852992594242096,0.3471512794494629,0.41637176275253296,0.3394089937210083
"I was rocking one summer evening, suspended between thoughts apparently without logic. I remember that my perfume married wonderfully with the night. In my mind, ideas, memories, words, events were paraded without consistency. I let me emerge freely fragments of my life, parentheses also chosen by the imagination: emotions. Pushing himself rowdy and disordered, suddenly they entered the woods that I live characters, facts, fairies, inventions and lies: those that I carry inside usually appeared to me surrounding me ... it was so that I thought I was welcoming ""from me"" all together for one night ...",0.05158472643233836,0.5333495736122131,0.5427083969116211,0.514183521270752,0.39401063323020935,0.8236010670661926,0.6849338412284851,0.40095171332359314,0.37985432147979736,0.6005170345306396,0.6380903124809265,0.4633077085018158,0.1246490404009819,0.4258520305156708,0.23719236254692078,0.5845838785171509,0.33245038986206055,0.5519499182701111,0.7270990014076233,0.4020106792449951
"For me he had written a beautiful script [...] just in that period I was shooting a film in Italy the Parmigiana by Antonio Pietrangeli; He knew very well because he had signed the contract. One evening he telephones me and says ""as soon as you have finished you have to come immediately to Paris to start germinal."" ""Dad is not possible."" ""But as is not possible, I signed."" ""You hurt dad because I'm pregnant."" ""Then abort"".",0.05158472643233836,0.3388882279396057,0.6352608799934387,0.5547416806221008,0.3017084300518036,0.4066249132156372,0.7586783170700073,0.16229702532291412,0.20298145711421967,0.4970000088214874,0.4694799482822418,0.40086230635643005,0.07897863537073135,0.40141481161117554,0.3021472692489624,0.7141627073287964,0.4068290591239929,0.9667603373527527,0.3105134069919586,0.4872548282146454
"[On his mother] he needed to have men at his feet, men in love with lost. He wanted with all the forces that men loved her. Making a man fall in love or to be courted by him, pleasure, being looked at carefully, feeling desire as a perfume was his maximum enjoyment. [...] His was a request for absolute love, as in fairy tales, which she translated only with the body, satisfying with admiration and looks, the crazy love that nourished herself. [...] He played to seduce our boyfriends. It was the means to demonstrate to herself that she still liked, that she was desirable and beautiful more than us girls. Then I didn't understand, I was just bordered on his behavior. I realized much later that it was not badness. He did not realize the insecurity in which his attitude precipitated us.",0.05158472643233836,0.45334532856941223,0.3625771403312683,0.5218137502670288,0.37620848417282104,0.4033972918987274,0.4011935591697693,0.3553164601325989,0.35950759053230286,0.483251690864563,0.4307369887828827,0.44830653071403503,0.16098658740520477,0.7045141458511353,0.30604568123817444,0.4426536560058594,0.5574442148208618,0.4079895615577698,0.5600829720497131,0.3111920952796936
"Even the teeth have to do with bones. [...] After all, smiling is, in many cases, synonymous with a certain ambiguity. [...] Laughing is a formidable, liberating, revealing of the intimate; A spasm torn from abandonment. [...] The exploration of the palate with fingers is an experience full of tenderness and sensuality. Eroticism cannot be taught. [...] True eroticism is one's own gesture, unpredictable and spontaneous, which is born intact from the absolute drive. [...] To return to the erotic, sensual bone, to the secret language of the bone structure, an intimate vocabulary must be developed. I would recommend to everyone, including those who have the privilege of being able to show off very healthy teeth, to smile sparingly.",0.05158472643233836,0.09776810556650162,0.0959291160106659,0.08813419938087463,0.09330309182405472,0.07721741497516632,0.0872875452041626,0.0530853234231472,0.06048968434333801,0.09219087660312653,0.0897405594587326,0.1266106218099594,0.032229650765657425,0.0766567587852478,0.07480888068675995,0.10119801014661789,0.07052809000015259,0.07967305183410645,0.15943185985088348,0.050949789583683014
"Strangely I never feel alone, I think I have invisible people next to it, what they are commonly called angels; I often feel their presence, even someone or something that touches me. I am convinced that I can stay close to certain distant people with thought and that, if these people were a little less material, they would certainly also feel like them. There are particular places in which I can hear appearances near me. Sometimes I even turn around so strong the feeling that I perceive clearly. I warn someone looks at me, touches me, he knows me. The idea I have of God resembles a gigantic wave that produces a very strong vibration, divided into other more or less strong vibrations. For me, the essence of life is an intense light, harmonious sounds that make up a poignant melody. I feel that life is translatable into different forms of vibrations. I sometimes display round, sometimes angularly depending on diseases, impediments, fears, emotions; Even our thoughts translate into more or less powerful waves and vibrations; They are recorded and belong forever to collective memory; they will exist forever.",0.05158472643233836,0.4151190519332886,0.4231334924697876,0.41388562321662903,0.4388285279273987,0.5915200114250183,0.4772915542125702,0.3491050601005554,0.3298088610172272,0.5332593321800232,0.7022446393966675,0.5239061117172241,0.20013436675071716,0.3679232597351074,0.37363308668136597,0.4688929617404938,0.28355368971824646,0.44487881660461426,0.6947780847549438,0.24655230343341827
"I would like to have a large room, a room that I don't see, that I will never have to see and that nobody will ever have to see. […] It is the seat of voluptuousness. The place of games, of eroticism without bridle. [...] I want to have my eyes closed on a veil of fresh and light fabric. [...] I will know that there are the others near, men and women; They too in the absolute inability to see. Just feel, breathe. [...] Then, with your hands, hear others; Touch an arm, with one foot touching another foot. Understand if I hear a man or woman, but not know who is absolutely. Imagine how it could be, or how I would like it to be, and decide whether or not to continue the approach according to the elements I can capture. [...] The wait will not have to know of sin, nor prohibited. Just a game that was born to become the altar of secret desire. [...] And you laugh, play, dream. The pitilers, modesty is perfectly exceeded. The inhibitory brakes are pieces. The taboos jump! All prohibitions disappear. [...] The idea of ​​having felt wonderful sensations, of having made love in a wonderful way with a stranger, enhances me.",0.05158472643233836,0.2414415329694748,0.2284744530916214,0.23696745932102203,0.2601781487464905,0.2228623479604721,0.22802750766277313,0.1671139895915985,0.17660513520240784,0.26285043358802795,0.2272137999534607,0.2465817928314209,0.13826951384544373,0.34555965662002563,0.2251558154821396,0.28059932589530945,0.34757986664772034,0.23090793192386627,0.3675262928009033,0.1802055388689041
"I read Lolita of Nabokov secretly; I had removed it from my father [...] I had to be twelve or thirteen; I was experiencing the last few months at home; I was about to leave, but I didn't know it yet: I sensed it only at certain times. Lolita was the revelation of desire; the awareness of my femininity. As I read, secretly, I did not feel Lolita, but the mature man victim of seduction. Retinkles years later, I found perceptions that struck me seeing Bardot's films. In ... et dieu créa the femme and others she mimicked the seduction very well, proposed a carnal image, which was certainly neither the true, nor the only image of itself. He was working to represent the idea that man had made himself of female seduction. She offered what men wanted to find, what was supposed to like them. It seemed to me violence made to itself; She hurt me for her; It was understood that she was not, that ""female"" or, in any case, not only that. I felt her out of role, wounded to be able to turn into magnet, also emptied to be able to arouse so much desire, hit the mind to capture pure desire. In Lolita I immediately felt the same mechanism. Instinctively I recognized a gene that we women have: what I ironically like to call viruses: a shameful tara, one of those elements of the worst legacy that ""the female passes to the other female"". The silent learning of the gesture, of the gaze, the lingering springs of the hip, the hunt the lips with the foolish overlooking the tongue, without the justification of a crumb to be removed. The caricature of the female.",0.05158472643233836,0.4417562186717987,0.4549575448036194,0.4349142611026764,0.4437813460826874,0.438983291387558,0.4388057291507721,0.4311666786670685,0.4394747018814087,0.4462239742279053,0.444705605506897,0.43768125772476196,0.420585036277771,0.447883278131485,0.437131404876709,0.4432443678379059,0.45894742012023926,0.4422885775566101,0.4435206949710846,0.4465409219264984
"I would like to have a large room, a room that I don't see, that I will never have to see and that nobody will ever have to see. More than a room is a place of memory, dark secret. It is the seat of voluptuousness. The place of games, of eroticism without bridle. It must be, first of all, a game, then, perhaps, can become something else. I know neither the shapes nor the colors of this room; Maybe there is, maybe not. And unluogononluoga. It is perhaps. And I want to continue not to see, but to hear. I want to have my eyes closed on a veil of fresh and light fabric that is also beautiful for those who do not see ... I want to be dressed in white and walk underground; I don't want to know what I wear nor what others wear, don't even imagine it; I will only warn the transparency with the tip of the fingers and, full of this feeling, I will feel good inside. I will touch something fresh under the feet. I know that there are the others near, men and women; They too in the absolute inability to see. Just feel, breathe. I don't know if this place has windows from which the sun could enter, or if it is completely dark. I think I would like more if it were dark, wrapped in a mauve, reassuring. A liquid, fresh and restful darkness. The nocturnal darkness of a moon -less summer night, without crickets. Then, with your hands, feel the others: touch an arm, with one foot touching another foot. Understand if I hear a man or woman, but not know who is absolutely. Imagine how it could be, or how I would like it to be, and decide whether or not to continue the approach according to the elements that I can capture. A dry scent of limoncello, the silky grain of the skin, just barely lukewarm fingers, breath of hay with a short breath ... it must be a cheerful tension, without fear of silence. It cannot be nervous. The wait will not have to know of sin, nor prohibited. Just a game that was born to become the altar of secret desire.",0.05474145105108619,0.6376045942306519,0.6341388821601868,0.6318230032920837,0.6368724703788757,0.629730761051178,0.6317422986030579,0.6145090460777283,0.603131890296936,0.6327915787696838,0.6343081593513489,0.6302527189254761,0.6014297604560852,0.6595638394355774,0.619361400604248,0.6456114053726196,0.6586765050888062,0.6329306364059448,0.6441464424133301,0.6108099222183228
"When the atmosphere in the house, at the table with mine, became heavy, I decided to no longer listen to the words, nor to hear the hard shot of my mother's lighter who smoked in half lunch and not even the embarrassing noise of my grandmother's denture . I wanted to get away from the family with all of myself. Then I went to the picture: it was my game. It consisted in entering the Delvaux bathroom. Going through those women, become one of them, to become, I still still a child's woman.",0.05474145105108619,0.35411062836647034,0.49254316091537476,0.2876463532447815,0.32126399874687195,0.32038405537605286,0.3267917037010193,0.4524925649166107,0.30181726813316345,0.3420638144016266,0.33222895860671997,0.3548261821269989,0.10848408192396164,0.23801115155220032,0.24333111941814423,0.3512498140335083,0.6095948219299316,0.3242632746696472,0.45147570967674255,0.22404155135154724
"Over the years Mom was abandoned by everyone, ruined the existence to relatives and friends with his follies. After so many years of struggle I gave up too, I left for not being completely devoured [...] it always behaved as if it were wound, foiled. Even as a young man, he has always been deeply dissatisfied. He brought into the pain and anger of those who think they deserve much more from life and do not resign themselves, unable to rejoice in anything or to fight. He felt persecuted by a fate that wanted her defeat. It was. He did nothing to change it, to redeem himself. He waited for a lifetime and still waits for others to meet her to solve her problems, take care of her. I think he was too taken by herself to devote himself to anything else; Then over the years he discovered immature and too fragile to test himself: go out into the open, finally look inside and be able to change. ""From me"" unfortunately there is no place for her; It's too late. I would have liked it; I wanted it intensely. Sin.",0.05474145105108619,0.45842671394348145,0.3556370735168457,0.35292649269104004,0.39954596757888794,0.5538899302482605,0.5508740544319153,0.3942120671272278,0.4384939968585968,0.5009285807609558,0.4237658977508545,0.48663875460624695,0.293883353471756,0.5798631906509399,0.413981169462204,0.5414523482322693,0.5563504695892334,0.4003572165966034,0.537293016910553,0.33959925174713135
"Before divorcing, they quarreled a lot, and they also quarreled with regard to me. I was the most interesting of the family in terms of assignment: I was a minor and I worked a lot. The success had come suddenly, dragging me and, for the time, I earned a lot. There have been furious struggles with each other. I was entrusted to my mother, but it was my father who signed my contracts ... and who sketched the money. Shortly after the assignment my mother said to me: ""If you want to be with me in Paris, you have to help me economically."" At the time she had no financial concern. My father had left her half of the apartment in which we had lived, and gave her a more than correct monthly. He lived well. I was only seventeen and, often, I think that I would have had the right not to be forced to work. I could have studied; choose another job. I needed to be, protected, I don't say loved. When she said to me: ""If you want to stay, you absolutely have to do economically"", I started. I came to live in Italy. I think the most difficult thing I learned in my life has been accepting not to be loved.",0.05474145105108619,0.36221426725387573,0.3237879276275635,0.326553612947464,0.34672775864601135,0.43169915676116943,0.3648192584514618,0.47893026471138,0.29390913248062134,0.3837518095970154,0.3665516972541809,0.37237977981567383,0.2640056014060974,0.3794929087162018,0.313626766204834,0.397067666053772,0.3566066026687622,0.3384704291820526,0.37382781505584717,0.27968505024909973
"I took the bus every morning to go to the new school, this time I publish. I met Catherine Deneuve at the stop. She is bigger than me a few years old. Women look at each other much more than men, look at each other in a very primitive, almost animalcar way. Even more at that age when there is still no women, but you are no longer even girls. While turning into the future woman, you are perfectly aware of what is beautiful already physically and what are our defects. I looked at myself in all mirrors. I looked at myself in the eyes of others. I looked at me more in the eyes of other women than in those of men. For shyness and instinct; I already knew that man's eyes are a deforming mirror, even if I was still not familiar with the opposite sex. And then I didn't have the audacity that would allow me to look at a man in the eye. I was just looking for an answer that concerned me selfishly. I remember very well our scrutiny each other, as if we had intuited the mutual future, as if we were recognized; Two people belonging, even if in a very different way, to the same family, linked by a similar destiny. There was dismay in our looks. It was not a question of establishing who was the highest, who was the slimmer, who had bigger eyes, the thicker hair, the thinner ankles, how we dress, how we behaved. Each studied the other way of climbing the bus. We didn't go to the same school. We spied naively. The mirror, the mirror of Eric, always comes to mind. The mirror in Anthonny's way of being, my cousin. I was the mirror of Catherine, she was mine, and each through the other looked at herself. We did not express feelings towards each other, our gaze was only in search of an answer that concerned ourselves. Ours was a relationship of anxious, trepidant expectation. Each was waiting for the other, but not the other for the other; He waited for the other for himself. I didn't know her was also called Catherine.",0.05474145105108619,0.6185562610626221,0.6007684469223022,0.5978221893310547,0.6093354821205139,0.5987248420715332,0.5990797877311707,0.6153502464294434,0.6080681681632996,0.607587993144989,0.6028111577033997,0.620568037033081,0.5748534798622131,0.6102510690689087,0.6004388332366943,0.6082528233528137,0.6104586124420166,0.6022398471832275,0.6142317652702332,0.6074207425117493
"I have always heard how a brand of great poverty has no ideas, initiatives, loves, passions. I have never been able to live without falling in love with the concrete and tenant. I remember my first love; I went crazy about a blouse. He wore a boy, a bad boy; He already had the bacon and was all soft. I who hate Mollicce things! Yet he had a shirt of poignant beauty ... it was a checked and flower blouse, green, blue and turquoise, with something of an imperceptible pink. I chased the shirt like Merlin the enchanting the Pietra del Grail through woods and forests, and I ran to a loss behind that fatty checkered fat monstrillo; I wanted to touch them those squares, to be able to look at that blouse without anxious: get lost in its beauty. All the choices of my life have a bit the imprint of his blouse. I decrease if I don't fall in love I have to feel the call every day, an attraction for a perfume, a gesture, a look, a smile, a foot, a book, a new music, a particular light ...",0.05474145105108619,0.1732458770275116,0.1995905488729477,0.18671880662441254,0.24281615018844604,0.34479889273643494,0.27362146973609924,0.16030779480934143,0.18283945322036743,0.25464075803756714,0.23055604100227356,0.2102692872285843,0.12583889067173004,0.24022825062274933,0.26859408617019653,0.3048916757106781,0.20735351741313934,0.21942777931690216,0.6007077097892761,0.17002107203006744
"Towards thirteen, fourteen years old, always in that villa rented villa, my father discovered me while reading an illustrated book on sexuality. The functions of the uterus, ovaries, male sex were represented and explained: scientific explanations. He, so anti -conformist, made a scene to my mother saying that they were abominable readings and that a girl of my age did not have to know those things! Probably if he had caught me with Juliette or the prosperity of the vice of the divine Marquis would have thought: ""Well, the girl is showing that she had an inclination for literature that perhaps should be encouraged."" Who knows, he scandalized him my curiosity about the physiological functioning of our bodies that appeared to him like a perversion. What was in contradiction this indignation with his tronfies chat with left friends!",0.05474145105108619,0.2473059445619583,0.29529479146003723,0.25697603821754456,0.31057676672935486,0.3280627727508545,0.48841592669487,0.1928948014974594,0.3996911346912384,0.3943266272544861,0.4502755105495453,0.2968834340572357,0.11472654342651367,0.3269857168197632,0.24792025983333588,0.36761459708213806,0.31516140699386597,0.34946730732917786,0.1749010533094406,0.17929930984973907
"""From me"" I would like a jester, a wise and dazzling dwarf, an antidote to melancholy, an element that breaks the reflection after provoking it, dissolves the knots in turmoil; It breaks the magnetic power of uncertainty. I know who I would like. I think of the film a year lived dangerously. I would bring it to me ""from me"" this film, I often projected it on the storm evenings: they would not fade emotions. I don't want to know that ""he"" is a woman, I want to think that Linda Hunt is a man. Indeed I like it much more to know that both can be. Here, Luilei, that character recalls me to the best of me. I could love him, give me to him. His appearance no longer matters, however powerful his profound humanity, his passion, his charism is powerful: he transcends the intact. I would like to really meet him, to live the emotion he arouses in the sleep. Pulling the threads of its Indonesian puppets, shaped shadows, the dwarf whispers: ""The strength of light and darkness in continuous struggle ... everything is clouded by desire, possession, like the mirror from dust ...""",0.05474145105108619,0.24895429611206055,0.2444644272327423,0.2352365404367447,0.3327654004096985,0.2878228724002838,0.26935774087905884,0.20949186384677887,0.1911487579345703,0.27698788046836853,0.38268446922302246,0.2797633409500122,0.17736127972602844,0.31216996908187866,0.25142836570739746,0.2805424630641937,0.33592820167541504,0.2500165104866028,0.4334118664264679,0.22835223376750946
"The next day there were auditions to be made; I went back to the hotel by car with Tognazzi. We traveled a kind of highway with the sand that crawled the asphalt. There was wind. I was cold. After a few kilometers Ugo began to stretch my hand, touching my knee, then tried a more decisive approach. I immediately put my hand on his hand to stop him and I healed stupidly. I was very embarrassed. Throwing it on the joke I said something in French type. ""Artez, s'it vous plaît. Je suis Trust Vieille Pour Vous. "" He did not feel me and made himself more pressing: he even stopped the car and tried to kiss me, to hold me, to touch me. I rejected him with all my strength. I was shocked. I thought: ""How bad this movie begins.""",0.052761096274480224,0.2625795900821686,0.24794743955135345,0.23076367378234863,0.23683175444602966,0.23102737963199615,0.2674117684364319,0.19950160384178162,0.21581804752349854,0.2610073983669281,0.3011743426322937,0.2877591550350189,0.18928401172161102,0.26569390296936035,0.22973565757274628,0.2739745080471039,0.2492385357618332,0.25559747219085693,0.2830640971660614,0.3054587244987488
"I have always heard how a brand of great poverty has no ideas, initiatives, loves, passions. I have never been able to live without falling in love with the concrete and tenant. I remember my first love; I went crazy about a blouse. He wore a boy, a bad boy; He already had the bacon and was all soft. I who hate Mollicce things! Yet he had a shirt of poignant beauty ... it was a checked and flower blouse, green, blue and turquoise, with something of an imperceptible pink. I chased the shirt like Merlin the enchanting the Pietra del Grail through woods and forests, and I ran to a loss behind that fatty checkered fat monstrillo; I wanted to touch them those squares, to be able to look at that blouse without anxious: get lost in its beauty.",0.052761096274480224,0.19298610091209412,0.2378307431936264,0.20364134013652802,0.22840139269828796,0.2553928792476654,0.27715346217155457,0.1685975193977356,0.166849747300148,0.2807299792766571,0.25759002566337585,0.20404070615768433,0.13578088581562042,0.2432149201631546,0.22355517745018005,0.3017207682132721,0.21803459525108337,0.22998367249965668,0.3480467200279236,0.19057901203632355
"I had long been sick or in any case in a psychological situation of deep disturbance. I hadn't ate for many months. They nourished me by making me Fleboclisi. I could not cross the road alone, to enter a shop. I had lost my minimal autonomous life. I depended on the others. [...] It all started with a vague sense of nausea, which over time became profound, absolute, terrible anguish; He ended up preventing me with any positive thoughts and many movements. [...] I went first to the clinic, I made a drip, I rested a little, then I went to the theater [it was under contract]. [...] By now I weighed forty -seven kilos; I didn't stand up. One spring day in Naples I threw all the unnecessary tranquilizers away and I entered a pharmacy. Exposed in the showcase I had seen homogenized jars, those who give themselves to children: something within me that instantly shook. I decided that I would have made my mother of myself and began to feed on me.",0.052761096274480224,0.17485612630844116,0.13821598887443542,0.13612514734268188,0.24718740582466125,0.26090100407600403,0.23994939029216766,0.11991321295499802,0.21549288928508759,0.22237513959407806,0.20055066049098969,0.2649880349636078,0.11817944049835205,0.22772476077079773,0.16247889399528503,0.2223140001296997,0.18075025081634521,0.17264097929000854,0.26364678144454956,0.17965632677078247
"Over the years Mom was abandoned by everyone and ruined the existence to relatives and friends with his follies. After so many years of struggle I gave up too, I left for not being completely devoured. I brought it with me to the set of many films, sometimes even abroad; The scenes were invariably repeated, aggression went up; His devastating unhappiness grew unstoppable. Then I stopped. Last year he wanted to be hospitalized in a nursing home for mental diseases. They came to take it with an ambulance. They put it out after a month, having done so many tests. He made the doctors crazy! She was very healthy. We found ourselves three, my sister she and me, in Paris. I see the corridors, the bars, the palpable anguish, the faces carved by terror. He was again at the center of attention, even if the circle in which he moved was terribly dark. He had an audience again after many years; We were unexpectedly gathered. We could have found ourselves, learn humility to know us. I hoped for it. Instead it was atrocious: the old grudges are re -explored more than before. I assisted helplessly to the lethal consequences of his total immaturity.",0.052761096274480224,0.32227155566215515,0.36503803730010986,0.27812644839286804,0.31051650643348694,0.3599177598953247,0.3849973976612091,0.3004149794578552,0.3101169764995575,0.3464358448982239,0.3356277644634247,0.34976646304130554,0.22493292391300201,0.3837253749370575,0.31579259037971497,0.3504837453365326,0.34836986660957336,0.3241366446018219,0.40330609679222107,0.3130280375480652
I shot two films with Vittorio Gassman. When I met him he was the lover of my friend Annette Strøyberg. As soon as I arrived in Italy I saw the photos taken in via Veneto delle Stars of the time on the magazines. Fellini's Dolce Vita under the umbrellas of the Cafè de Paris with Anita Ekberg and many other famous actors absorbed in front of colored liqueur glasses: they seemed happy. I remember the photographs of Annette and Gassman taken in via Veneto; How young people were! Annette had breathtaking feet; he always fitted with the very low down heel shoes; The beginning of the first two fingers of the foot was glimpsed; It seemed the attachment of the breasts exposed by a generous neckline. I was fascinated by this erotic symbol. When I was talking to her I never detached my eyes.,0.052761096274480224,0.15238626301288605,0.2510644495487213,0.20166751742362976,0.18414375185966492,0.19130294024944305,0.24490226805210114,0.16681469976902008,0.16899646818637848,0.24947033822536469,0.2522313892841339,0.17720024287700653,0.09463036805391312,0.25859737396240234,0.1861935704946518,0.2596600651741028,0.23071536421775818,0.22474321722984314,0.2910133898258209,0.2701478898525238
"I tried my first ""real"" love for a boy in Camargue, protagonist of the film Crin Blanc. He was a wild, always on horseback, he worked in a breeding of bulls and horses. It was elusive and beautiful: a blond gypsy, the first kiss, his, he disappointed me. Even today, I don't like kissing on the mouth. I do not convince me the approach to that intimacy, the way, too easy perhaps, too quick to achieve. The mouth could be stripped, offering half stripped ... it would be necessary that the mouth was always hidden because the kiss and its nakedness became a pure gift; A secret act of love, like that other ... even when I made love the first time I was disappointed. I thought: “It was wrong. You don't do this. "" There is a Vanoni song called ""It is all here"": it tells of a woman who is always surprised, incredulous in the face of the things of life that inevitably disappoint her. There is a mistake, I thought, it cannot be like this, in the insignificant sense, compared to what I had imagined.",0.052761096274480224,0.5072771310806274,0.5166240334510803,0.5101251602172852,0.5311886072158813,0.6346063017845154,0.6253907680511475,0.4625438153743744,0.498212605714798,0.567357063293457,0.6199307441711426,0.5486583113670349,0.37484678626060486,0.5379419326782227,0.6147539019584656,0.7083870768547058,0.7226917743682861,0.5973871946334839,0.5542399287223816,0.5449597835540771
"Once my sister, in the countryside, saw me in the kitchen as I kneaded flour with the yeast to make bread; He looked at me stunned and with a certain irony he said to me: ""What are you doing? You know that in Milan the pasta is already ready! Just bake it!"" I don't think it is a limit; today, many people think like her; For example, wood, touching it, feeling its vibrations or waves that live in a room, warning the mood of a place. Armchair or a chair, or not wanting to sit on others, without there are rational explanations. submerged by other images.",0.052761096274480224,0.37415990233421326,0.40193215012550354,0.305649995803833,0.3555755913257599,0.36880379915237427,0.4365405738353729,0.2470865547657013,0.34343862533569336,0.4562947154045105,0.5490950345993042,0.36631330847740173,0.08556319773197174,0.2978881895542145,0.25170132517814636,0.44741642475128174,0.2403118759393692,0.4447404444217682,0.8658048510551453,0.2694312632083893
"I remember when I had menstruation for the first time; I was thirteen, it was in summer, at the sea. I was not prepared. I knew what it was, but only vaguely. It happened in Villa Santiago on the French Riviera, and there were guests at home, collaborators of my father who worked with him at a script. [...] suddenly my father said aloud, turning to the party, who was a day of celebration because his daughter ... in short, she had become a woman .... she did not say it just so kindly, her were very raw words . It seemed to me an infamous betrayal, like those who steal your diary or those who say, as my sister did to our children's children, who put my wadding in the bra ... things that make you sink, who burn you forever. In his official announcement to the summer table there was cynicism, contempt for the woman who had become from that moment, with the duty to open my legs ... from that moment I had officially entered the pack of females to be mounted. Such a thing is not told to friends, at the table. I understood the curse of being a woman, woman with her recurring symbol: the blood, the open sex, injured, prey. By ridiculating the situation, asking for the blasphemous complicity of strangers guilty me, implying me in something dark, which I could not identify then. A feeling of dirt, anxiety mixed with the danger, remained for a long time: something that resurrecting the dormant animal in me.",0.052761096274480224,0.6455088257789612,0.6863789558410645,0.6635981798171997,0.6694774031639099,0.6623886823654175,0.6643441915512085,0.6632553339004517,0.6720866560935974,0.6755900979042053,0.680962085723877,0.6483082175254822,0.6643503308296204,0.6591601371765137,0.6639399528503418,0.6675581336021423,0.678260862827301,0.6692546606063843,0.6734210252761841,0.6650993824005127
"I shot a film at the Canarie years ago, a mediocre film with impossible actors. One of them, black, huge, monstrous, very bad, at all costs wanted to make me skin, since I had not deigned to accept his attention; Absolutely inconceivable fact for him, as indeed for many white actors. He swore to pay it. It went on horseback, it was an Italian western. He always tried to push me with his horse on the steep edges of the canyons to make me fall. The film stuntman of the film have saved me more than once. I resisted heroically. Fortunately I was very well on horseback and I was not afraid. That actor had ended up in the United States, on the front page of the crime news, for throwing his girlfriend from the fourth floor of a hotel, fracturing it. Fortunately, the girl did not die and he got away with little. It was truly terrifying, gigantic, a wardrobe, hateful, arrogant, without any charm. My room was on the thirtieth floor of the hotel. I was really unfortunate. One night I felt knocking, it was him. I already slept; He screamed: ""I'm Brown."" I with the small voice, small behind the door, I said I was sleeping. And he: ""Open immediately or throw the door down."" He screamed and beat his fists against the door. They could not even hear on the plans below. Meanwhile, I said to myself: ""The stronger it knocks, the better, so they will come out to help me."" Nothing ... I opened. I looked at it. I understood that I was not afraid, even if it wasn't exactly like that; I was asking my fear. My quiet attitude, my look at him straight in the eyes, my ostentatious detachment made him back away. That night I had learned two things: don't expect help from others and once again having more confidence in me. The next day the stuntman loosened his saddle of this purpose and, at the time of climbing on horseback, made a great rough.",0.05385827855207026,0.44133490324020386,0.42917871475219727,0.42626136541366577,0.4411279261112213,0.43208765983581543,0.4332238435745239,0.4224591553211212,0.43428143858909607,0.44611820578575134,0.4293266832828522,0.43374884128570557,0.4159392714500427,0.42943841218948364,0.43409526348114014,0.43727290630340576,0.4220566153526306,0.4313206076622009,0.42751118540763855,0.43582862615585327
"I always have a particular relationship with my feet, they are always revealing, they have a language that fascinates me, makes me feverish. I like the scary feet, thin with the very arched, almost angular plant, multifaceted by an imaginary chisel according to the observation point and the position of the foot. Square nails, cured, shiny as native pearl shells smooth by the ocean,",0.05385827855207026,0.24726948142051697,0.27395105361938477,0.25349321961402893,0.3382304906845093,0.261079341173172,0.29955169558525085,0.10928793996572495,0.0818164125084877,0.3117961287498474,0.2505711317062378,0.2611502707004547,0.038920413702726364,0.13388948142528534,0.28029918670654297,0.4937434196472168,0.0899587869644165,0.2777407467365265,0.47829270362854004,0.08544338494539261
