text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"Obviously you have supported the campaigns for divorce and abortion. We joke, divorce and abortion. Of course, we have made all the colors.",1.5051957084797323,0.36769694089889526,0.0596274696290493,0.14593440294265747,0.021372491493821144,0.7643294930458069,0.35803356766700745,0.15258930623531342,0.2624943256378174,0.185922309756279,0.02438649907708168,0.4877253770828247,0.6936126351356506,0.08967498689889908,0.08757362514734268,0.10819420963525772,0.21469441056251526,0.1950170248746872,0.9345182180404663,0.009606300853192806
"I have never studied ""the art of acting"", and when I hear ""the art of acting"", the term already nervous me. I was born in a family of actors. I staged my mom eight days in my arms. That evening I didn't speak so much ... [...] we recited the subject, following the canvas. The traditional actors, when they came to our company, were forced to be very careful, someone was already saying to the tests: «Sorry but I always recited following a written text. With you I never know when I touch me to tell me my joke. I can't do it ». Too bad, if they had remained with us they would have had an experience capable of changing their lives.",1.5051957084797323,0.5441503524780273,0.03139427304267883,0.2163403332233429,0.07295527309179306,0.8452274799346924,0.10478010773658752,0.9725063443183899,0.6919516324996948,0.9033143520355225,0.02906389907002449,0.5978337526321411,0.009283097460865974,0.14569777250289917,0.11693072319030762,0.12629258632659912,0.17323072254657745,0.8546163439750671,0.906295895576477,0.3925570547580719
"The exploitation was everywhere, even within the family. Feminism, if understood in its true meaning, is a very high concept, of an invaluable value. The so -called feminists, leaders of the time, turned to modest women, workers, with an high -sounding and meaningless language, imbued with ideologies. Instead, I tried to implement my conception of feminism by bringing our shows to the factories. After each representation, such as ties that I split all the same, there was discussing, and the worker understood. He understood, if you used the right language, otherwise it was like making a hole in the water.",1.5051957084797323,0.6535740494728088,0.005093321204185486,0.06171735003590584,0.026323460042476654,0.07276105135679245,0.023884695023298264,0.3287563920021057,0.07323785126209259,0.3796689510345459,0.0058566308580338955,0.5969042181968689,0.8278236985206604,0.03812261298298836,0.04790247231721878,0.08727297186851501,0.2734391987323761,0.05899772420525551,0.5665863752365112,0.024729164317250252
"The actors I know make a bizarre thing: before going on stage they touch my hands, because they are so excited that they have frozen, or sweaty hands. An actor would never confirms it, but it is just like that. They can't explain why this is not understood to me. I never have sweaty hands, I never have cold hands, because this is my job. It will seem a little greve, but it is as if the delicatessen, slicing ham, felt a great emotion. He did it many times, he was born by cutting the ham. And I was born in the theater. It is there that I accumulated the luggage, which then allowed me to interpret all the roles.",1.5051957084797323,0.45150062441825867,0.001971825025975704,0.6874036192893982,0.09690961241722107,0.5866973996162415,0.09258190542459488,0.011544760316610336,0.7017883658409119,0.28779125213623047,0.03511495888233185,0.5664995312690735,0.00988062098622322,0.16881492733955383,0.07425950467586517,0.12325292080640793,0.09507545083761215,0.5155689120292664,0.9835917353630066,0.8810089230537415
"It happens to me like this: as I see a person, after seven minutes I understand if it will give a damn or not. Just as, when I read a theatrical text, I immediately feel where the mistake is. Even on my scripts I write: ""Laughter, here there must be a laugh."" And laugh comes. It will be DNA. Maybe I spent my life acting. I was already reciting in my mother's belly.",1.5051957084797323,0.39476728439331055,0.009825523011386395,0.41813924908638,0.06011962890625,0.32518839836120605,0.06826288253068924,0.23062999546527863,0.6461625695228577,0.3280068635940552,0.057930368930101395,0.5881891846656799,0.007076743990182877,0.18770819902420044,0.1683374047279358,0.20626980066299438,0.2699873745441437,0.9706796407699585,0.9545310139656067,0.4900427460670471
"With the unwatched we made a great mistake. On the other hand, we didn't have the means to do better. We should have collected it and turn the scenes again, the rhythm was missing. The audience of that time could not appreciate such a film. Now, however, you look at him and say: ""Ah, what a good movie"". Carlo Lizzani, then, was not a comic film director. And a dear friend of mine, I have admiration for him, but it was not his kind of movie. Six to write the unwatty (perhaps a little too many), with the poor Dario [fo] trying to intervene but was silent: ""This is not theater, we are making a film"". Dario and I have not had the strength to withdraw it or redo the scenes.",1.5051957084797323,0.42439553141593933,0.0025554753374308348,0.1052730605006218,0.04451397433876991,0.011484989896416664,0.10234072059392929,0.001412036595866084,0.13999851047992706,0.2883768379688263,0.026955723762512207,0.5547521114349365,0.002762630581855774,0.09880117326974869,0.05077095329761505,0.06806281208992004,0.03833286091685295,0.9664025902748108,0.8590007424354553,0.14682094752788544
"I do not bring Rancore to Dario [fo], because at the base there is my greatest defect: that of not having ambition. It is not that Dario has ever thought: ""Franca gives me ideas and I am a caught!"". No, he just didn't come to mind. If I had not been his wife, if I had been another, he would have had to, necessarily, also put my name as an author. Einaudi has published numerous texts by Dario edited by me and initially did not even appear the wording ""edited by Franca Rame"". When I asked Roberto Cerati the explanation of this, he replied: ""We didn't think about it."" The trouble is that I am the wife, and the wife, sometimes, is a home furniture, a picture on the wall, something that is close to you but that you don't see. I know hundreds of outbursts of women on the subject. If I had to be reborn, but I really hope it doesn't happen to me, I would not change a single comma of what I did in my life. With Dario I lived an exaggeratedly happy life, the only thing that at the beginning disturbed me was the unpleasant feeling of being transparent, especially with other women. How many times the famous feminists, leaders of the movement, those who know everything, who speak to you from above, came to the Liberty building. They entered, maybe they saw that I was cleaning the great place with a broom (unusual role for a first actress), it is not that they realized and said at least: ""Hello"". No, they asked me only: ""Where's Dario?"" ""The worst enemy of the woman ... is the woman."" There is no comedy where he has not reiterated the concept.",1.5051957084797323,0.8633569478988647,0.8149195313453674,0.07993461936712265,0.039756886661052704,0.9748929142951965,0.05300819128751755,0.9191062450408936,0.6742799282073975,0.2415573000907898,0.05604679882526398,0.8840882182121277,0.031856950372457504,0.07013248652219772,0.06474698334932327,0.12382601201534271,0.46945494413375854,0.962807834148407,0.8926255702972412,0.3902365565299988
"At seven or eight years of age I reproached me to become a man. The female world did not seem attractive to me, free and fun as male. Apart from Pia, the only woman I wanted to be. I have never forgiven my father to have pulled away from school only my brother the day that the Soviets announced the success of a man's first mission in space. My brother not me and my sister too! My father, excited and moved, had rushed to our school to announce the historic event to my brother and his companions. Then he brought Roberto home with him, not even being able to imagine spending that day without his son. My sister and I were left in class to finish the daily routine. We were girls. I felt anger and fury. I didn't want to be a female. I wanted to be a male.",1.5051957084797323,0.44743379950523376,0.5224777460098267,0.16689002513885498,0.04356558620929718,0.6458650827407837,0.9530995488166809,0.19812600314617157,0.8104482293128967,0.9121255874633789,0.0348331481218338,0.5832746028900146,0.1557052582502365,0.3489859998226166,0.2812579274177551,0.07426389306783676,0.38763126730918884,0.16868537664413452,0.9604137539863586,0.08752785623073578
"With this book I intend to answer the many questions that are always asked and I never know how to reply. But who ask me ""How do you manage to keep your private life separate from the professional one?"", I know what to say. Don't separate them. In fact, nothing but anything. I never even separate from anyone. Everything for me intertwines and mixes as in a single minestrone. Not only do not separate my private life from the public one, but my two professions also mix: model and actress are the same job for me. I can't split childhood from adulthood and, worse still, the living from the dead.",1.4771476176101714,0.8297944664955139,0.08086933940649033,0.049777157604694366,0.06394271552562714,0.5406122207641602,0.019251830875873566,0.022660480812191963,0.5253279805183411,0.16461966931819916,0.039744019508361816,0.8299385905265808,0.014849466271698475,0.22922515869140625,0.20204907655715942,0.33596891164779663,0.5316224098205566,0.9457017183303833,0.8323384523391724,0.8666044473648071
"My daughter has the same problems as I have with my parents. My photos appeared in the massive advertising campaign of Lacôme all over the world for fourteen years in a row. When Elettra was born, my image was already in magazines, TV, posters and billboards. One day, at kindergarten, the teacher taught children what to do in case they get lost: looking for a policeman, learning their address and telephone number, and other such solutions by heart. Then he began to question the children. My daughter asked: ""What would you do if you get lost in an airport?"" And she: ""I would look for the advertising billboard with my mom and wait for help below."" In fact, Elettra thought that all the people in advertisements were mothers and fathers who were exhibited everywhere, in airports, roads and highways, in the event that the children were lost and needed help.",1.4771476176101714,0.6314952969551086,0.08262841403484344,0.03390472009778023,0.039715349674224854,0.5025133490562439,0.2685232162475586,0.7978999614715576,0.6321633458137512,0.24017764627933502,0.084605872631073,0.7253835797309875,0.013817621394991875,0.09148426353931427,0.3359786570072174,0.26526984572410583,0.3169248700141907,0.09349996596574783,0.6981607675552368,0.030529826879501343
"When we were children (we were seven), one of our favorite games was to throw us on dad. He, lying on his side, made the sow and us the pigs. My father is always sorry to have not been able to breastfeed, although at a certain point I believed that he was pregnant. I had come to this belief because I had misunderstood the confused explanations on the birth of the children of my babysitter, and also because of certain scandalist articles on my family. The articles talked about the divorce of my parents and a mysterious and exotic woman (only later I understood that it was my stepmother, sonali, considered exotic, I imagine, because it comes from Calcutta) and of an ""extramarital"" child. This word, extrematimonial, made me think of extraterrestrials. Perhaps for this reason, the press dealt so much about us. ""Extramatrimonial"" also made me think of paranormal phenomena, and my father had a great belly, just like a nine -month -old woman. I liked it like that, fat or robust that you want to say. The people who advised him diets irritated me - I didn't want to lose even a little dad my dad. It was soft to embrace, it was a lot, and I wanted it all.",1.4771476176101714,0.6122347712516785,0.08860791474580765,0.34354168176651,0.06457796692848206,0.8292450904846191,0.04910007119178772,0.8769782781600952,0.798372745513916,0.18806542456150055,0.08764369040727615,0.5762567520141602,0.017741061747074127,0.10343354940414429,0.4476175010204315,0.5026910901069641,0.6941285133361816,0.5319938659667969,0.9005714058876038,0.01372156385332346
"You are right. I apologize if I appeared bored or annoyed and if I was abrupt with all those who pointed it out to me. I really look like ingrid Bergman. Really. So ... what should I do? What do you want from me? Having admitted the similarity, I have the impression that you expect that I do something, but what? Do you want me to declare something? What? Being their daughter, I could look like my mom or dad - I think I have to say I was lucky to have taken from her. And ... tell me, isn't it normal to look like a parent? You want me to agree with that woman who wrote to ""Vogue"", after reading an article on me: ""Isabella Rossellini has the presumption of believing that her career is the result of her talent, instead of her extraordinary similarity to the mother"". Ouch! Genre statements hurt! But is it all here? Are they just the approximate copy of Ingrid Bergman? A kind of imposture?",1.4771476176101714,0.6456993818283081,0.27923712134361267,0.09236093610525131,0.08351628482341766,0.2860652804374695,0.015678206458687782,0.7869693636894226,0.5511723756790161,0.13642793893814087,0.03993247449398041,0.6773154139518738,0.003673201659694314,0.23437857627868652,0.23079608380794525,0.6048977375030518,0.8216128945350647,0.935768723487854,0.9085935950279236,0.830137312412262
"The objects that decorate my apartment have a story, they are not only for beauty. There is the miniature of the Naples market, which makes me think of a city that I love so much but that I see rarely. Around my sink, there are stones each from a significant place for me. One is by Dannholmen, the Swedish island where with mom we spent every summer holiday and where she wanted her ashes to be scattered. There is a black stone of the Volcanica Stromboli, where my parents met, fell in love and shot the film with that title. There is the Sampietrino of Rome, which makes me think of my hometown, and the movement of '68, when the cobblestones were launched against the police. [...] On the bedside table near my bed there are Madonne, Cristi, Vishnù, Crucifixes, devils, burning souls, horns and Buddha: all together, maybe one protects me more than another, and also to celebrate the coexistence of religions . There is the ""Bee Board"", the ""bee panel"", which David Lynch made for me baptizing one by one the bees that had found death near an end: Hank, Bob, Dave ... etc. , a tribute to my love for animals and its ""chicken kit"", chicken kit, with instructions on how to put a slaughtered chicken together, like those who buy the supermarket.",1.4771476176101714,0.6193057298660278,0.944263756275177,0.17819367349147797,0.314149409532547,0.9320511221885681,0.18163244426250458,0.8425008654594421,0.5051818490028381,0.0622832328081131,0.06481512635946274,0.5779664516448975,0.020328843966126442,0.12205822765827179,0.11657677590847015,0.05812405049800873,0.15060566365718842,0.2563353478908539,0.8727279901504517,0.04172650724649429
"My mother, on the other hand, had great physical energy. He walked quickly and when he was not engaged on the set to shoot a movie, he cleaned and reordered the meticolosamentte house. Mom loved to act and clean. Act more than anything else in the world. It took me some time to resign myself. I wanted to be in the first place. When he wondered mom who was the most important thing for her, he blushed and became nervous, but not knowing how to lie, nor be diplomatic, he replied ""acting"", although I knew that, for our good, he would have liked to be able to answer ""mine family"". Once in his dressing room, he said to me: «If for any reason I could not be an actress, I would still work for the theater. I would do, that I know ... the seamstress, or any other profession that would allow me to work in the theater ». This was the only time I heard my mother mention an alternative to acting, in case she had not had luck as an actress, but obviously this risk never existed, so much her career was extraordinary from the beginning. The alternative of seamstress makes the idea of ​​how a few times mom has taken into consideration the concrete alternatives to acting. There is this saying among the American cowboys: ""I want to die with my boots on"", I want to die wearing the boots, that is, on horseback, still young and strong, pierced by a bullet, rather than aging. Mom repeated it often. He worried about not being able to work until the last moment of his life. He frightened her the idea of ​​losing health, energy and, consequently, of not being able to recite. To the question ""What is the most important requirement for an actress?"" He always replied: ""Good health"". To the question ""What is the most important requirement for a happy life?"" He replied: ""Good health and little memory"".",1.4771476176101714,0.7570525407791138,0.1475498527288437,0.48243457078933716,0.12550917267799377,0.46635890007019043,0.025689685717225075,0.5432292222976685,0.44906339049339294,0.36804068088531494,0.03467947989702225,0.7531722784042358,0.0031183867249637842,0.07234428077936172,0.1345520168542862,0.09554286301136017,0.21002499759197235,0.3654416799545288,0.8894802927970886,0.9583324790000916
"My father [Roberto Rossellini ed.] He died, and four years later my mother also died [Ingrid Bergman nd.]. Dad died of a heart attack, suddenly. As my mother said in a letter to Jean and Dido Renoir, ""he died quickly, just as his Ferrari led."" My mother, on the other hand, slowly died of cancer, but ""with her boots on"" (wearing boots) as she said and how she had hoped. [...] When dad died, I couldn't imagine life without him. [...] I was still too young to know the power of imagination, dreams and memories. If I had to divide my life in the same way that the story is divided between A.C. and D.C., I would choose as a dividing date on June 3, 1977.",1.4771476176101714,0.7085745930671692,0.19200444221496582,0.3095290958881378,0.06381668150424957,0.9104905724525452,0.1629713922739029,0.9513034820556641,0.8974259495735168,0.9132356643676758,0.00838254950940609,0.6619061827659607,0.005078972317278385,0.2516670525074005,0.22291719913482666,0.6405214071273804,0.3431013524532318,0.5064666867256165,0.8925264477729797,0.04033419489860535
"Do not believe that the frequent divorces, the homosexuality, the extramarital relationships of my family have been making me disrespectful of traditions. The main managers were my animals. Living with dogs, cats, rabbits, birds, pigs, they see all the colors. The animals force comparison with the most secret and dark aspects of nature: homosexuality, crossings between different species and even relationships with inanimate objects, such as my home furniture. Spankky, my piglet, tried to mate every night with the living room furniture. In the morning when I woke up I had to put everything back in place: the sofa in front of the fireplace, the chairs around the table, the cushions on the sofa, etc. As a child, I collected every stray that I found on the street and I kept it with me in the bedroom. Once, entering Came ra I found myself in front of a strange vision: the bed, the curtains, the carpet, everything was ""sparkling"", a bit like the Alkastzer does in the water. It seemed to me a cheerful vision, until I understood that this effect was given by the fleas of the four dogs that I had collected on the street. My dad said he would send me in the college if I had continued to bring the stray dogs home. I continued to do it the same. He never sent me to the college.",1.4771476176101714,0.755264163017273,0.9038097262382507,0.26329338550567627,0.07764127105474472,0.8828068971633911,0.017100293189287186,0.6511479020118713,0.3400474488735199,0.03705471381545067,0.029045799747109413,0.7767285704612732,0.005713780410587788,0.24472101032733917,0.7473557591438293,0.20588673651218414,0.1604890674352646,0.023974865674972534,0.8970536589622498,0.006978289224207401
"In one of his self -portraits, Frida Kahlo, her husband Diego Rivera was drawn in the middle of the forehead, where it is believed that there is the third eye. I imagine that a mind of the minds of the mind would thus photograph thoughts. If there was a machine like that, we would find many ""images"" that unite all of us. I believe that this is that the collective imagination is defined. By image I mean a synthesis that condenses in a frame, common to all, an entire event.",1.4889162490144372,0.7876275777816772,0.4118582308292389,0.29107773303985596,0.2647239863872528,0.4804478585720062,0.027554592117667198,0.3884577751159668,0.1655699461698532,0.0585879348218441,0.009572758339345455,0.6964521408081055,0.0010550922015681863,0.3819068968296051,0.49665361642837524,0.5295265316963196,0.793940007686615,0.27597668766975403,0.768395185470581,0.1688629388809204
"With my mother still in the round, integral and inhuman, but reassuring, with her large breast and her high and clear front without a wrinkle and with the placato rhythm of that train that sang inside me of boundless freedoms (vibrant rails, lashed from the nasty of the odorous iron and salt book), protected by the black silk dress, made to crochet by her, with that cry «The mala Easter a you »who, after repeating it, tasted, chewed until he understood his more hidden flavor, slept in me buried by winters and winters and who now began to awaken: - he had to be like the glass cry of the rooster thrown against the air of the Morning and which falls crumbled (crushed in many small lucid pieces, throbbing of Brina): - I was waiting for in the reduced of the small theater in via della Croce, the Eleonora Theater Duse in Santa Cecilia, lost in those fabulous, foreign names, and by that cry that beat to the temples, I waited, on that day illuminated by the sun of brilliant chandeliers with many small minus lights, my turn. From the morning to eight, an interminable row had paraded in front of me swallowed by the darkness of a wide and silent door. Certainly in that room there was the stage, a stage of the continent, Academy of Santa Cecilia, via della Croce. Theater Eleonora Duse. The direction of dramatic art, the director Silvio D’Amico, a great theatrical critic of the continent, Mrs. Carini had been a great actress. I was waiting for. That swallowing young hole and girls who entered boldness to succeed with their heads low or tears or bold for a few words or reassuring gaze of the exam commission. A girl came out and tearing her hair: she passed by screaming me. “I was not allowed. Rejected! Rejected! I was rejected, I know! I'll kill myself! I'll kill myself! I'll kill myself! "" Someone pushed me. «It's up to you, to dreamer! Ohi, I say to you, died of sleep: you wake up the time. Hey, what are you deaf? Don't you feel it's up to you? Don't mind that crazy, it has been four years old and every time he does these scenes. I say, with the practice he has done in all these years, should be used to being rejected ». Bocciata, Pazza maybe. I shouted with the voice of that madman: ""The mala Easter to you!"" The knees on which, in the cry, I threw myself and the chest as a torn ricker, the knees. I had shouted too strong? The hands that raised me now were many and warm, reassuring. Did they say good? Or did they say talent? ""Of course, the diction is frightening, the crazy accent but temperament ... temperament"". With the knees and the broken chest I had been admitted to the royal academy of dramatic art with the scholarship.",1.4889162490144372,0.8585382699966431,0.009860215708613396,0.31385692954063416,0.3024965524673462,0.2590322196483612,0.057491566985845566,0.9187539219856262,0.717589795589447,0.2398207187652588,0.04725969210267067,0.8907922506332397,0.010026740841567516,0.03224292770028114,0.06254373490810394,0.09062736481428146,0.10869963467121124,0.6312925219535828,0.9258130192756653,0.9292239546775818
"Ah! Yes, I did the examination at the Academy. Yes, I had a forty fever that morning. In Rome it was so cold. I was admitted the same, with the scholarship, yes, but ... ""I felt the blood in the lumps of ice. I didn't have to speak: I still didn't know if the ""o"" of the bag is open or closed. I don't have to talk. It can be noticed that I can only pronounce cumbersome: that the words of that short scene ... (already! The old crazy fishing of O'Neill). If he realizes it, he returns to his decision to confirm my scholarship, and takes it away. He commands here. I will pass through Rhinese, but I don't have to open mouth. «Well, well, girl: you did some miracles. It's incredible! Brava, the bag is confirmed. Well, don't you say anything? You can be happy ... ""that master was silent, with one eye he stared at me and with the other spied on the faces in silence, waiting respectful behind the tables. He was the master, and he saw himself from how they looked at him, and he had an eye on for everything. (""The masters have a hundred eyes""). He was waiting for an answer, but I couldn't thank. Is the ""e"" of I am happy or closed or closed? I could say I am excited, but the ""o"" are excited were closed or open? I don't have to open mouth.",1.4889162490144372,0.7561988234519958,0.03271901234984398,0.23489689826965332,0.17556242644786835,0.08608899265527725,0.17775551974773407,0.015985339879989624,0.4193841218948364,0.26496079564094543,0.10616447776556015,0.7997089624404907,0.0013440260663628578,0.12273900955915451,0.11521498113870621,0.20823200047016144,0.3712364733219147,0.4314154088497162,0.9183136224746704,0.5154785513877869
"I went alone in a military hospital [...] a boy, operated for a serious wound [...], was a semicoscing but he still found the strength to thank me for the visit [...] the honor was mine for having had the opportunity to give a few minutes of serenity to him who had been to the front to defend my own homeland. The doctors [...] said that there were few hopes for healing. The next morning I phoned to get news and the doctor said to me: ""Madam, a miracle happened, the boy is improving."" [...] In another hospital, always in Rome, [...] I saw a completely paralyzed submarine. [...] I met a boy to whom they had amputated both legs and after a few weeks he came to meet me by walking happy. Two artificial arts had applied him.",1.4889162490144372,0.8900622129440308,0.8162654042243958,0.6111029386520386,0.2479567527770996,0.29561007022857666,0.060551926493644714,0.07573967427015305,0.7510380744934082,0.4950788617134094,0.020198220387101173,0.8913552761077881,0.01026440504938364,0.17282140254974365,0.12761975824832916,0.13707219064235687,0.03871888667345047,0.0761590376496315,0.8142286539077759,0.008817948400974274
"[With Amedeo Nazzari] Cono always get along, we never quarreled. We were a couple that the audience loved a lot. [...] Amidei, the screenwriter, did everything to so that this couple became such even in life. I was undoubtedly very attracted to this fascinating man, with an overwhelming character, with great generosity and sweetness. An actor loved by millions of people both for the winning roles that saw him protagonist in the films and for this so communicative smile.",1.4889162490144372,0.5988367795944214,0.0014751871349290013,0.020901916548609734,0.12294252216815948,0.9636878967285156,0.024057134985923767,0.9805484414100647,0.09223776310682297,0.05654777213931084,0.040477391332387924,0.7386126518249512,0.0007637447561137378,0.9335057735443115,0.4439924359321594,0.4476192593574524,0.18017448484897614,0.9700906276702881,0.9099246263504028,0.7286556363105774
"My first stages were the amateur ones [...] I was nine years old. I started [...] [al] theater of children [...] we recited fairy tales for children. One of these was the cat with the boots. Author of the fairy tale Vittorio Metz. [...] Marisa Merlini and the sister of Claretta Petacci, Miriam, who later wanted to embark on a film career but with little success. [...] We made some tour in Lazio [...] with this small company of children. [...] By now the leading role had become mine. We recited fairy tales [...] [which] were the ancestors of modern musicals. We played, sang and danced…. how nice, what a walk!",1.4889162490144372,0.5989962220191956,0.011551807634532452,0.0826663076877594,0.17607706785202026,0.3459627628326416,0.026542268693447113,0.969140350818634,0.8646581172943115,0.15621031820774078,0.019030557945370674,0.6947051286697388,0.0008285639923997223,0.0314096100628376,0.05559731274843216,0.0514451302587986,0.17159593105316162,0.9426923990249634,0.8683953881263733,0.9159338474273682
"On September 8, 1943 we were directed by train to Aqui. [...] In the middle of the Tuscan Maremma the iron train: a plane was machine -guning us. [...] We kept each other by saying the act of pain and turned to the Lord. [...] We saw part of our fleet. They were the ships of the Navy who were leaving the Germans to join the allies. We arrived in Aqui to buy a piece of land. [...] We should have [...] return to the capital the next day. [...] Twenty -one months passed before resuming the way back. [...] It was the ugliest period of my life. [...] The change of life that we suffered was frightening.  There was no electric light, the bathroom was an outdoor shack made of rods, we had very few money and the Piedmontese cold [...] penetrated the bones. [...] Cohabitation with my in -laws [...] was not idyllic. [...] I had no news of my family and this gives me a tremendous anxiety [...]. [...] I lived in a golden world that perhaps blurred what happened terrible in Italy.",1.4889162490144372,0.586118221282959,0.06727531552314758,0.2407168447971344,0.13511480391025543,0.8872961401939392,0.7587503790855408,0.2446700781583786,0.5309672951698303,0.9206448197364807,0.10396240651607513,0.5834915041923523,0.034870557487010956,0.1970246583223343,0.3701404333114624,0.1229768618941307,0.12325110286474228,0.4509226679801941,0.9179443717002869,0.008599663153290749
"At sixteen I was enrolled among the small and then young Italians. We had a uniform with a white shirt, wide skirt under the knee and black tie. The activities of fascist organizations [...] thrilled all of us.  [...] To become a corporate I did a one month in Caprarola [...]. It was a rather severe kind of college. Getting out on the sun was prohibited [...] I got an idea: we took sheets and knotted them and descended. [...] From time to time we made fashion shows with the uniforms in via dei Fori Imperiali passed in magazine by the Duce. Once we were at the Mussolini forum and ""he"" passed in front of us girls. Arrived in front of me, he caressed me. I felt a great emotion: a caress of the Duce. His great charisma had conquered all of us young people. A few years later, during the war, I knew that his favorite films were those of Greta Garbo and mine, it made me very proud.",1.4889162490144372,0.4994910657405853,0.016832059249281883,0.23399503529071808,0.14437784254550934,0.14383894205093384,0.3537505269050598,0.004620288964360952,0.7855267524719238,0.2738325595855713,0.06235221028327942,0.6394555568695068,0.03549409657716751,0.10045749694108963,0.08578810095787048,0.12637296319007874,0.20769810676574707,0.34418776631355286,0.9438981413841248,0.7074604630470276
"I understood very well that something serious had happened. He [the husband] with a lot of grace, sensitivity and touch told me that mom was in the hospital [...] had no courage to tell me that she was dead. [...] slowly I understood the truth. For me mom had been everything, mother, friend, confidant. For the first days the compass of the intellect lost. [...] That loss was the greatest pain of my young life.",1.4780291984789073,0.710761547088623,0.6205123066902161,0.1314965933561325,0.44049072265625,0.9704513549804688,0.10389706492424011,0.8042594194412231,0.7928401827812195,0.6786065697669983,0.005131096579134464,0.7355237007141113,0.012943120673298836,0.08450259268283844,0.0921562910079956,0.18022722005844116,0.2699504792690277,0.07577800005674362,0.8404249548912048,0.023796577006578445
"And finally my lucky day came. [...] It is preparing [...] unjustified absence whose protagonists were Alida Valli and Amedeo Nazzari. A very important role was vacant, that of the Valli schoolmate, called Baccalà, a girl who had the devil in his body. Amidei did everything to assign me that part [...] The organizers were not very convinced of my skills, [...] they decided to give me their trust and called me to contract me. The contracted operation was a little eventful because the writings employee did not behave as a gentleman. [...] He made me a very heavy avance. One of my solemn flags solved the problem. I could act like this why my family was wealthy, but if it happened to a poor girl in need of working?",1.4780291984789073,0.51438969373703,0.08272596448659897,0.7008606195449829,0.10583274066448212,0.5182017683982849,0.24282632768154144,0.8596175909042358,0.5004780888557434,0.6019342541694641,0.03238431736826897,0.5138376951217651,0.005892717279493809,0.1884230524301529,0.11873230338096619,0.19540779292583466,0.3863207995891571,0.9667138457298279,0.5692912340164185,0.5532379150390625
"I introduced myself to the door of Cinecittà, kept by the ferocious goalkeeper Pappalardo who, with extreme severity and hardness, barred the step to the strangers. But my stubbornness, combined with disarming smile, conquered the Cerbero goalkeeper and I managed to enter the world of cinema for the first time: my biggest dream came true! Walking along the avenues of the world of celluloid, meeting here and there well -known actors, seeing the sets where the films were shot, he excited me a lot, but despite my excitement I felt sure and already belonging to this so desired world [...] I felt I felt as ""Alice in Wonderland"".",1.4780291984789073,0.6938172578811646,0.023667549714446068,0.2107841670513153,0.10333221405744553,0.0631953701376915,0.07126840949058533,0.0046463157050311565,0.5266626477241516,0.13663198053836823,0.01903677172958851,0.7876065969467163,0.0010809736559167504,0.07436124980449677,0.31360331177711487,0.5427147150039673,0.09650709480047226,0.04893222451210022,0.9627947807312012,0.4122379720211029
"My luck began with the meeting [...] [with] Sergio Amidei. [...] At the time of the break, I entered the Cinecittà restaurant and I saw at an Amidei table in the company of the [Elsa] Merlini who asked him: ""Who is that girl?"" And Amidei replied with his sarcasm: ""It's called Lilia Silvi and it is said that it will take your place"". The reaction of the actress was instinctive: he got up from the table and threw bread crumbs in my direction.",1.4780291984789073,0.6034931540489197,0.009733222424983978,0.057057417929172516,0.04225025326013565,0.014335095882415771,0.17240066826343536,0.0672137513756752,0.13460004329681396,0.10873650014400482,0.03946811333298683,0.6159960627555847,0.01812627539038658,0.8714144229888916,0.20834216475486755,0.21757830679416656,0.9104405045509338,0.3448336124420166,0.6736829280853271,0.8495122194290161
"[In 1941] I went to my husband and I in the Vatican to ask for a private hearing, but he was denied us. We turned to a politician who made us receive from the pope together with a small group of people. When his holiness appeared on the door of the salon [...] it was a wonderful vision. With his white dress he seemed like a celestial apparition. [...] Pius XII said, ""You wanted to speak to me, come."" [...] We kneel we kneel but the Holy Father helping us to get up began to bless us and asked what we wanted. I told him that I was an actress and that because of my work I could not go to Mass and, like me, many other people of the show as there were no churches in Cinecittà. He very delicately said to me: ""In these times so painful, I am a little busy, leave a note to the cardinal."" The church was perhaps built after a year close to Cinecittà, but probably now there is no longer.",1.4780291984789073,0.7536789774894714,0.4376552999019623,0.14437700808048248,0.6389031410217285,0.5039969682693481,0.21470437943935394,0.28726857900619507,0.40119779109954834,0.17736782133579254,0.029380276799201965,0.7808936834335327,0.5064868927001953,0.1893148124217987,0.24868075549602509,0.45079758763313293,0.22401687502861023,0.736767053604126,0.7858081459999084,0.5461658835411072
"This comedy [escape] wrote Dario Niccodemi for the great actress Dina Galli. [...] As soon as I read the script I immediately entered the character of the ASights Scugnizzo. [...] It is certainly the most loved film [...] and that gave me great satisfaction. [...] [to a social evening in Switzerland, at a festival where escape was presented] Fosco Giachetti [...] approached our table and [...] asked me to dance. From under the table I immediately received an expert football, delicate but persuasive, that made me understand that I should not have accepted: ""Thanks but I can't dance"". How much it cost me to tell this sentence! [...] That evening when the jury pronounced the name of the awarded film, I was not in the skin. My escape had won. What great joy.",1.4780291984789073,0.5045218467712402,0.0012683785753324628,0.1055120900273323,0.06174517050385475,0.028851903975009918,0.007684399373829365,0.009818256832659245,0.06904993206262589,0.036352336406707764,0.03701937943696976,0.5959596633911133,0.0005888503510504961,0.021074341610074043,0.04065931215882301,0.041009604930877686,0.1902683526277542,0.9466871023178101,0.7377742528915405,0.9118889570236206
