keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
k,it,138,"Mio padre aveva due passioni: gli orologi, che smontava e rimontava con meticolosità, e il violino, che suonava per farci addormentare. Crescevo in una famiglia di musicisti: mia sorella si esercitava con il piano e nel canto, Adrien con la chitarra. La grande uscita della famiglia era per il concerto. Ma niente cinema! Dei film americani, conoscevo bene le locandine: come non notare i visi di uomini e donne incatenati in un bacio... eppure, a quindici anni, né io, né tantomeno mia sorella, più giovane di un anno, eravamo autorizzate ad assistere a spettacoli contrari alla morale. Potevamo sognare davanti alle foto affisse sui pannelli all'entrata delle sale. Ma noi ragazze non dovevamo sapere nulla della vita amorosa. E lasciamo stare la vita «sessuale», parola che non avremmo pronunciato senza arrossire. E nemmeno del semplice funzionamento del nostro corpo. A quei tempi, a scuola, si studiava la riproduzione delle amebe... e ricordo il panico che colse Blanche [la sorella] alla sua prima mestruazione, il grido sconvolto che chiamava mio padre in aiuto, e lo schiaffo che le valse quello spavento! A casa nostra era un rituale, un modo sbrigativo di insegnare alle figlie a non parlare di quelle cose là. Ogni mese sentivo mamma dire a papà, con fare mol to misterioso, che «erano sbarcati gli inglesi». Una no tizia che faceva caracollare i miei fratelli alle finestre... io sghignazzavo. A me, non la si faceva...",7,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5805090629631859,0.6266928911209106,0.9997082352638244,0.424072265625,2.7108450375671964,0.16015625,0.97265625,0.281835400926687,0.424072265625,0.0631208413941354,0.14223686469831298,1.8620526991536974
k,it,276,"[...] con i soldi guadagnati  un milione di lire , mammina, Maria e io ci trasferimmo in un appartamento più grande in via Balzani e io potei finalmente riscattare l’onore di mia sorella. Mio padre, se mai per un attimo c’era stato, era definitivamente sparito dalla mia vita, non cercavo più di amarlo. Proprio per questo non mi fu diffìcile girargli il cachet di Aida ottenendone in cambio un cognome: per me un guscio vuoto, per mia sorella la salvezza. Maria Villani divenne Maria Scicolone e potè finalmente voltare pagina, tornare a scuola, incominciare a vivere. Inutile forse soffermarsi sul seguito della triste vicenda. Io, comunque, ero salva. Con i miei mezzi, come potevo, avevo ri percorso la nostra storia famigliare, per capire ciò che da bambina mi appariva troppo grande da affrontare. Ed ero arrivata alle mie conclusioni. Non tutti gli uomini erano come Riccardo Scicolone, non tutte le vicende dovevano per forza ripetersi. Al mio fianco volevo una persona diversa, che potesse rendermi davvero felice. Ancora non lo sapevo con certezza, ma la vita presto mi avrebbe dimostrato che io, il mio uomo ideale, l’avevo già incontrato.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5985881013959196,0.6952390372753143,0.9999003292541602,0.3544921875,2.993754698545672,0.07421875,0.767578125,0.26329027445851844,0.3544921875,0.052287501679470716,0.09120191304148156,1.861778705108598
k,it,384,"Non mi sono mai confrontata. Né ho mai vissuto un’aperta rivalità. Quando ci fu guerra a colpi di copertine tra Gina e Sophia, mio padre mi fece ritirare. «Guai, non ti azzardare. Tu non rispondi. Non rilasci interviste. Non ti metti in mezzo. Non sono entrata in quella guerra». Né mi sono mai interessate quelle donne... [...] C’erano tante comparse vestite da ciociarelle. Erano molto carine e fu chiesto a me di sceglierne una. Dissi: quella è la più carina. Ha begli occhi. Prendiamo quella. Era Gina. Ora si dà tante arie perché Gian Luigi Rondi la protegge. Ma con me... già d’altezza la sovrasto. Non ho mai avuto una discussione. Non c’è motivo. Poi, se ha fatto la bersagliera lo deve a me... Come deve a me Lynda Christian il fatto di essersi potuta sposare Tyrone Power. Non perché io sia stata pronuba, intendiamoci bene. Ma soltanto perché gliel’ho molto magnanimamente lasciato...",3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5927724384120374,0.7083482444286346,0.9993833899497986,0.369140625,2.855651626116014,0.119140625,0.78125,0.2666243019966083,0.369140625,0.03679052653612746,0.1025163230033917,1.8587801303584444
k,it,512,"Ho girato anni fa un film alle Canarie, un film mediocre con attori impossibili. Uno di loro, nero, enorme, mostruoso, cattivissimo, a tutti i costi voleva farmi la pelle, dal momento che non mi ero degnata di accettare le sue attenzioni; fatto assolutamente inconcepibile per lui, come del resto per moltissimi attori bianchi. Giurò di farmela pagare. Si andava a cavallo, era un western all’italiana. Cercava sempre di spingermi con il suo cavallo sui bordi ripidi dei Canyon per farmi cadere. Mi hanno salvato più di una volta da insidie di questo tipo gli stuntman del film. Io resistevo eroicamente. Per fortuna andavo molto bene a cavallo e non avevo paura. Quell’attore era finito negli Stati Uniti, in prima pagina della cronaca nera, per aver buttato la fidanzata dal quarto piano di un albergo, fracassandola. Per fortuna la ragazza non morì e lui se la cavò con poco. Era davvero terrificante, gigantesco, un armadio, odioso, arrogante, privo di qualsiasi fascino. La mia stanza era al trentesimo piano dell’albergo. Ero davvero sfortunata. Una notte sentii bussare, era lui. Io già dormivo; urlò: “Sono Brown.” Io con la vocina piccola, piccola dietro la porta, dissi che stavo dormendo. E lui: “Apri immediatamente oppure butto giù la porta.” Urlava e batteva i pugni contro l’uscio. Non potevano non sentire anche ai piani di sotto. Intanto mi dicevo: “Più forte bussa, meglio è, così usciranno per aiutarmi.” Nulla... Ho aperto. L’ho guardato. Ho capito che non avevo paura, anche se non era esattamente così; stavo domando la mia paura. Il mio atteggiamento tranquillo, il mio guardarlo dritto negli occhi, il mio ostentato distacco lo ha fatto indietreggiare. Quella notte avevo imparato due cose: non aspettarmi aiuto dagli altri e ancora una volta aver più fiducia in me. L’indomani gli stuntman allentarono la sua sella di proposito e, al momento di salire a cavallo, fece un gran ruzzolone.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5685321459640367,0.6495181918144226,0.9998250007629396,0.3583984375,3.332497097188025,0.0234375,0.78515625,0.2861654262099531,0.3583984375,0.06248676712234982,0.07223301129004689,1.8545225729369292
k,it,173,"Insomma, si lavorava a Cinecittà, quel giorno, e nessuno si aspettava ciò che avvenne. Ero al trucco quando cominciai a sentire che ci sarebbe stato il discorso di Mussolini a piazza Venezia, e che gli operai dovevano andarci. […] Insieme [con Blasetti] ci confondemmo alla folla fitta e bisbigliante che si era formata proprio davanti al ristorante di seconda. «Seconda» sottintendeva categoria, ed era cioè il ristorante dove mangiavano le maestranze e i tecnici. […] mi guardai intorno per vedere chi c’era: quasi tutti gli attori truccati con le vesti di scena; circondato da armigeri, Osvaldo, nel suo costume nero da Cesare Borgia, Assia fra i pizzi del suo personaggio romantico, Maria coi ricci e i nastri di Dorina in Addio giovinezza, Alida nell’abito procace di Manon, la piccola bella testa eretta, e moltissimi attori, illustri o meno, circondati da comparse nei costumi più svariati: perfino indiani, danzatrici, odalische seminude sotto i calzoni di velo. Tutti parlavano spensierati, come fossero stati lì per una sosta normale del loro effimero e duro lavoro. Ad un tratto vidi spegnersi il sorriso che Camerini stava facendomi da lontano, e mi trovai immersa in un improvviso silenzio: la radio aveva cominciato a trasmettere la voce di Mussolini. Dapprima nessuno capì. Quella voce parlò brevemente ed era cosi secca e perentoria che nessuno, quando tacque, potè credere che avesse finito di parlare, di spiegare. Si era abituati ai fiumi di parole, alle invettive, alle minacce: nulla, mai, era stato più sinistro di quel silenzio, dopo quelle parole inaudite. […] La radio, sempre così sollecita a trasmettere le reazioni della folla, non potè stavolta che registrare il vasto silenzio che saliva anche di là, da piazza Venezia, da quel mare di uomini che pure erano stati scelti, convocati, trasportati là solo perché applaudissero. […] Guardai intorno una ad una le facce che mi circondavano; in ciascuna, lo stesso deserto che era nell’aria senza suono. Sulla faccia di Camerini, laggiù, investita dal sole, traspariva una desolazione stupita. Blasetti aveva gli occhi sbarrati come un ragazzo maltrattato. Valenti si mordeva il labbro superiore e il suo viso era duro, cattivo.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.603932402420444,0.7777800858020782,0.9997354745864868,0.34423828125,2.889726947658346,0.0234375,0.69921875,0.2506199370967845,0.34423828125,0.06128699780907056,0.09361834415321552,1.8542878141037153
k,it,103,"Anche nel cinema si sentivano i primi effetti della guerra. Io fui richiamata a Roma. Telegrafò la « Celio » che tornassi subito. Il viaggio di ritorno fu piuttosto faticoso. Benché l’Italia avesse dichiarato la propria neutralità, la vampa dell’immane conflitto la sfiorava. Sui treni, in modo particolare, era evidente l’irrequietezza, il disagio. I viaggiatori apparivano preoccupati: si leggeva nei loro volti l’ansia del presente, l’incertezza del futuro. I discorsi erano tutti intorno alla guerra. Giunta a Roma, andai subito allo stabilimento, ove fui accolta con sollievo dal personale e dagli attori, che mi aspettavano. Tutti erano impensieriti dal fatto che la « Cines », da cui dipendeva la « CelioFilm », aveva posto personale e attori a mezza paga, adducendo a pretesto la guerra. Nel nostro settore furono le prime conseguenze spiacevoli del conflitto europeo. Lo stupore e l’irritazione per quel provvedimento arbitrario si possono bene intuire. Gli artisti erano indignati e tutti mi erano d’intorno sperando che io riuscissi a sistemare la nostra situazione.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5833802853321446,0.7318816483020782,0.9996993541717528,0.387939453125,2.761548444905202,0.025390625,0.736328125,0.25956716854385636,0.387939453125,0.07033387821414169,0.12837228458114364,1.8426468080477538
k,it,191,"Carlo Levi aveva detto al momento della vittoria alleata : — E ora che facciamo? […] L’abitudine mentale a vivere secondo lo stimolo di un così grande avversario per combattere il quale era stata necessaria ogni risorsa di energia, intellettuale, ideale, aveva reso gli antifascisti armati soltanto per lotte supreme. La posizione dell’antifascista italiano era una posizione generosa, eroica, idealistica, lontana da ogni concreto programma politico. Soprattutto per i giovani, fu difficile. Non si erano mai posti il problema di dover succedere improvvisamente all’eredità di un governo, irrimediabilmente viziato nella sua struttura burocratica, in un momento che la presenza degli alleati, il collaudo della democrazia rendeva rischiosissimo. Essi non avevano ricordi di precedenti governi democratici. […] Avevano combattuto contro il fascismo fin dall’adolescenza, isolati, guardati con sospetto e qualche ribrezzo fin nelle loro famiglie. In alcuni di essi la ribellione antifascista era sorta tardi, già sotto i panni militari, fra le atrocità di quella guerra megalomane. Erano passati a combattere dopo l’8 settembre nelle formazioni partigiane, polemicamente dimentichi dei loro gradi militari, delle loro premesse culturali, vivi solo nell’idealità di quella lotta comune. Trovarono invece i vecchi forti e sereni come se nulla fosse accaduto. […] Passarono le elezioni: vinsero i democristiani.  […] Sorse la viscida fiamma del MSI. Al Parlamento sedettero tracotanti uomini che avevano ucciso, perseguitato, inneggiato, agli avvenimenti più turpi che mai avessero offeso il mondo civile. Sedettero accanto agli esuli, agli antifascisti, come in casa loro. Qualcuno di essi aveva passato, come espiazione, qualche mese in prigione o in campagna e se ne gloriava atteggiandosi a martire. Accanto a essi sedevano i qualunquisti, macabri giullari della nostra tragedia. I giovani non c’erano. […] L’Italia si trovò così, dopo la sua lunga paurosa avventura, ancora in mano ai politicanti. La sua espressione democratica, dopo tanto sangue, partorì il MSI, il Qualunquismo. Persino la democrazia, così duramente conquistata, si beffava dei martiri. I coetanei scomparvero dalla scena.",8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5790242649260469,0.7449368834495544,0.9996075210801793,0.366455078125,3.078710410220083,0.03125,0.685546875,0.2639743583661595,0.366455078125,0.09370485919115838,0.10248071975884049,1.8426061443723856
k,it,515,"Ho girato in Italia il film di Lattuada I dolci inganni con Christian Marquand, che era molto amico di Vadim, il quale a quell’epoca, stava lasciando Annette Strøyberg. Ero stata invitata più volte a cena a casa di Vadim con Annette, poi diventata amica mia. Frequentavo il gruppo Marquand, Vadim, JeanLouis Trintignant, Robert Hossein. Poi è arrivata lei, Catherine Deneuve. Ci siamo guardate in silenzio. Prima che arrivasse Catherine, Vadim mi corteggiava. Avevo sedici anni. Allora andavo a lezione di canto, di ballo e lui mi seguiva, mi aspettava fuori, si proponeva di accompagnarmi. Io fuggivo continuamente. Mi piaceva moltissimo Vadim, allora, ma ero spaventata; mi sentivo sciocca, impreparata. Pensavo alla Bardot e Vadim mi appariva come il diavolo. Un diavolo che mi affascinava. Senza rendermene conto più mi negavo per timidezza, più questo mio fare lo attraeva, finché un giorno l’ho trovato a casa nostra. Era venuto a chiedere a mio padre il suo consenso per sposarmi! Mio padre si mise a ridere: “Ma chi glielo fa fare di sposarsi quella stupida. Ma guardi com’è! Attrice, mia figlia? Lasci perdere!” Io non andai più per un po’ a casa di Vadim; mi sentivo in imbarazzo nei confronti di Annette. Poi Catherine andò a vivere con lui. Non ha mai saputo che poche settimane prima Vadim voleva sposarmi.",10,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5895490533839132,0.6106418371200562,0.9998575487843482,0.333984375,3.332497097188025,0.0390625,0.728515625,0.2503419989138876,0.333984375,0.09504167063125096,0.08364237608611241,1.8397486010821489
k,it,495,"Leggevo Lolita di Nabokov di nascosto; l’avevo sottratta a mio padre [...] Dovevo avere dodici o tredici anni; stavo vivendo gli ultimi mesi a casa; stavo per andarmene, ma non lo sapevo ancora: lo intuivo solo in certi momenti. Lolita è stata la rivelazione del desiderio; la presa di coscienza della mia femminilità. Mentre leggevo, di nascosto, non mi sentivo Lolita, ma l’uomo maturo vittima della seduzione. Ripensandoci anni dopo, ho ritrovato percezioni che mi colpirono vedendo i film della Bardot. In ...Et Dieu créa la femme e altri lei scimmiottava benissimo la seduzione, proponeva un’immagine carnale, che non era certamente né la vera, né l’unica immagine di se stessa. S'adoperava a rappresentare l’idea che l’uomo si era fatta della seduzione femminile. Lei offriva quello che gli uomini volevano trovare, quello che doveva piacere loro. Mi sembrò violenza fatta a se stessa; mi feriva per lei; si capiva che lei non era, quella “femmina” o, comunque, non solo quella. La sentivo fuori ruolo, ferita per riuscire a trasformarsi in calamita, svuotata anche per riuscire a suscitare tanto desiderio, colpire la mente per catturare il puro desiderio. In Lolita avvertii subito lo stesso meccanismo. Istintivamente riconobbi un gene che abbiamo noi donne: quello che ironicamente mi piace chiamare virus: una tara vergognosa, uno di quegli elementi del peggiore retaggio che “la femmina passa all’altra femmina”. L’apprendimento silenzioso del gesto, dello sguardo, l’indugiare molle dell’anca, il socchiudere le labbra con l’affacciarsi stupido della lingua, senza la giustificazione di una mollica da rimuovere. La caricatura della femmina.",9,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5916143431044869,0.7239934802055359,0.9994855523109436,0.3759765625,3.1141889009886654,0.03515625,0.783203125,0.24710808179339583,0.3759765625,0.0916847303603514,0.12886848070660417,1.8382079772088264
k,it,158,"Ogni notte d'inverno, rientrando dalle prove e dagli spettacoli, preparavo la cioccolata calda e stavamo lì, Giorgio [Strehler] e io, a berci la nostra tazza uno di fronte all'altra. Era un momento così bello. Lui ne andava  matto, lo faceva tornare bambino tanto che non resisteva e, quando l'aveva finita, si leccava la tazza per bene. Ma in fondo Giorgio era un bambino. Faceva lo stesso pure ai ristoranti, di nascosto, e io mi divertivo un mucchio a imitarlo. Che Giorgio fosse un bambino era chiaro a tutti: aveva lo specchio del bagno coperto con un asciugamano e si faceva la barba a memoria, senza guardarsi. Io, tutte le mattine, glielo tiravo via e lui, puntualmente, si arrabbiava. Non sopportava di vedersi. Bello com'era. Ma era fatto così. Con i nostri due caratterini discutevamo spesso, ma in fondo era solo un gioco: mi rincorreva e io mi rinchiudevo nell'ascensore, premevo l'alt e restavo bloccata tra un piano e l'altro. Lo sentivo urlare, voleva raggiungermi e io me ne stavo ferma lì, per farlo incazzare ancora di più. Appena lo sentivo sbattere la porta di casa, facevo ripartire l'ascensore, correvo ad affacciarmi alla finestra e urlavo: ""Giorgio, mi chiamavi?"".Una volta era così arrabbiato che diede un pugno tanto forte alla parete dell'ascensore da lasciarci un buco: credo ci sia ancora. Il problema è che non mi ricordo nemmeno il motivo: per me, per il lavoro, per le tasse. O perché l'Inter aveva perso?",9,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.6037319808333859,0.7519375681877136,0.9997372887155507,0.362060546875,2.841852605648455,0.03515625,0.7109375,0.22995729014320068,0.362060546875,0.08724284358431353,0.13210325673179932,1.8334265596921373
k,it,509,"Il mio primo amore “vero” lo provai per un ragazzo in Camargue, protagonista del film Crin blanc. Era un selvaggio, sempre a cavallo, lavorava in un allevamento di tori e cavalli. Era inafferrabile e bellissimo: uno zingaro biondo, II primo bacio, il suo, mi ha delusa. Ancora oggi, non amo baciare sulla bocca. Non mi convince l’approccio a quell’intimità, il modo, troppo facile forse, troppo rapido del suo raggiungimento. Bisognerebbe che la bocca si potesse spogliare, offrire mezza svestita... Bisognerebbe che la bocca fosse sempre nascosta perché il bacio e la sua nudità, diventasse un dono puro; un atto d’amore segreto, come quell’altro... Anche quando feci l’amore la prima volta fui delusa. Pensai: “Si è sbagliato. Non si fa così.” C’è una canzone della Vanoni che si chiama “È poi tutto qui”: racconta di una donna che è sempre sorpresa, incredula di fronte alle cose della vita che immancabilmente la deludono. C’è un errore, pensavo, non può essere così, nel senso così insignificante, rispetto a quello che mi ero immaginato.",5,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5861344941988511,0.7129387557506561,0.999666392803192,0.37548828125,3.1674130699393572,0.021484375,0.7421875,0.2469222121941655,0.37548828125,0.05888040044546562,0.1285660690558345,1.8327230991962087
k,it,496,"Vorrei avere una grande stanza, una stanza che io non vedo, che non dovrò mai vedere e che nessuno dovrà mai vedere. Più che una stanza è un luogo della memoria, oscuro segreto. È la sede della voluttà. Il posto dei giochi, dell’erotismo senza briglie. Deve essere, prima di tutto, un gioco, poi, forse, può diventare qualcos’altro. Non conosco né le forme, né i colori di questa stanza; forse c’è, forse no. E unluogononluogo. È un forse. E voglio continuare a non vedere, ma a sentire. Voglio avere gli occhi chiusi sopra un velo di stoffa fresca e leggera che sia anche bella per quelli che non vedono... Voglio essere vestita di bianco e camminare scalza; voglio non sapere che cosa indosso né quello che indossano gli altri, non immaginarlo nemmeno; ne avvertirò solo la trasparenza con la punta delle dita e, pregna di questa sensazione, mi sentirò bene dentro. Sfiorerò qualcosa di fresco sotto i piedi. Saprò che ci sono gli altri vicino, uomini e donne; anche loro nell’assoluta incapacità di vedere. Solo sentirci, respirarci. Non so se questo luogo ha delle finestre dalle quali potrebbe entrare il sole, oppure se è del tutto buio. Credo che mi piacerebbe di più se fosse oscuro, avvolto in una penombra color malva, rassicurante. Un buio liquido, fresco e riposante. Il buio notturno di una notte estiva senza luna, senza grilli. Poi, con le mani, sentire gli altri: toccare un braccio, con un piede toccare un altro piede. Capire se sento un uomo o una donna, ma non sapere assolutamente chi è. Immaginare come potrebbe essere, o come vorrei che fosse, e decidere se continuare o meno l’approccio a secondo degli elementi che riesco a captare. Un profumo secco di limoncello, la grana setosa della pelle, dita scarne appena tiepide, alito di fieno col respiro corto... Dev’essere una tensione allegra, senza paura del silenzio. Non può essere nervosa. L’attesa non dovrà sapere di peccato, né di proibito. Solo un gioco che nasce per diventare l’altare del segreto desiderio.",11,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5601431916807336,0.6899448931217194,0.9995701909065248,0.4013671875,3.353849479346536,0.04296875,0.765625,0.2722691076970327,0.4013671875,0.11688959987648917,0.12909807980296728,1.831982490284291
k,it,457,"Con mia madre ancora a tutto tondo, integra e disumana, ma rassicurante, col suo seno grande e la sua fronte alta e limpida senza una ruga e con il ritmo placato di quel treno che cantava dentro di me di libertà sconfinate (rotaie vibranti, sferzate dal vento di libeccio odoroso di ferro e di sale), protetta dal vestito di seta nera, fatto a uncinetto da lei, con quel grido «La mala Pasqua a te» che, dopo averlo ripetuto, assaggiato, masticato fino a capirne il sapore piú recondito, dormiva in me sepolto da inverni e inverni e che adesso cominciava a risvegliarsi: – doveva essere come il grido di vetro del gallo scagliato contro l’aria del mattino e che ricade sbriciolato (frantumato in tanti piccoli pezzi lucidi, palpitanti di brina): – aspettavo nel ridotto del piccolo teatro in via della Croce, il teatro Eleonora Duse a Santa Cecilia, smarrita in quei nomi favolosi, stranieri, e da quel grido che batteva alle tempie, aspettavo, in quella giornata illuminata dal sole di lampadari brillanti con tante piccole luci minute tintinnanti, il mio turno. Dalla mattina alle otto una fila interminabile aveva sfilato davanti a me inghiottita dal buio di una porta spalancata e muta. Certamente in quella sala c’era il palcoscenico, un palcoscenico del continente, Accademia di Santa Cecilia, via della Croce. Il teatrino Eleonora Duse. La Regia accademia d’Arte drammatica, il direttore Silvio D’Amico, un grande critico teatrale del continente, la signora Carini era stata una grande attrice. Aspettavo. Quel buco inghiottiva giovani e ragazze che entravano baldanzosi per riuscirne a testa bassa o in lacrime o spavaldi per qualche parola o sguardo rassicurante della commissione d’esami. Una ragazza uscí correndo e strappandosi i capelli: mi passò accanto urlando. «Non sono stata ammessa. Bocciata! Bocciata! Sono stata bocciata, lo so! Mi ammazzo! Mi ammazzo! Mi ammazzo!» Qualcuno mi spinse. «Tocca a te, a sognatrice! Ohi, dico a te, morta di sonno: svegliati ch’è l’ora. Ehi, che sei sorda? Non senti che tocca a te? Non ci badare a quella pazza, sono quattro anni che si presenta e ogni volta fa queste scene. Io dico, con la pratica che ha fatto in tutti questi anni, ci dovrebbe essere abituata a essere bocciata». Bocciata, pazza forse. Gridai con la voce di quella pazza: «La mala Pasqua a te!» Mi dolevano le ginocchia sulle quali, nel grido, mi ero buttata e il torace come squarciato. Avevo gridato troppo forte? Le mani che mi rialzavano ora erano tante e calde, rassicuranti. Dicevano brava? O dicevano talento? «Certo, la dizione è spaventosa, l’accento pazzesco ma temperamento… temperamento». Con le ginocchia e il torace rotto ero stata ammessa alla Regia accademia d’Arte drammatica con la borsa di studio.",11,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.5821206508567798,0.6968534886837006,0.9990881085395812,0.34130859375,3.2453239241003757,0.04296875,0.8203125,0.2502086313819978,0.34130859375,0.09420695181184041,0.09109996236800222,1.8314173907783589
