keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
c,en_nmt,307,"The Rome of those years of center-left was much more sophisticated and enjoyable. Many dinners, many relationships between politics and entrepreneurship, entertainment, journalism and state apparatus. [...] [Politics and cinemas often met] at home MiloErgas [...] attic and superptych: the ease in those years overflowed in the important houses. [...] Ergas was a very famous producer, very quoted and very important.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4685728441964114,0.41322165727615356,0.9998286704940256,0.5328947368421053,0.38665206058067264,0.23684210526315788,0.7894736842105263,0.18000021984773104,0.5328947368421052,0.010869565217391302,0.35289451699437424,1.648401734538168
c,en,70,"Since I was crying apparently without reason, my parents made me visit by a famous doctor. ""No, he has nothing, but the girl is hypersensitive,"" he diagnosed him. A word that from that day was used whenever it was necessary to explain my behaviors. [...] Once, I heard my father say: ""But do something for this child!"" He intended, perhaps, to take it, do it curls, anything to improve my appearance ... he worked in Switzerland for a company that produced almost invisible screws for precision tools and was always taken from his work, but, when there was , was affectionate with me. In reality, in his own way, he reserved me great tenderness. [...] My brother said it was lively, nice and beautiful. Dressed as a seafaring was very well and my mother, who was attracted by the pleasant appearance of people and things, nourished a marked preference for him. The fact that I, on the other hand, were as I was, she liked less. When she was not lying in the dark in her room because of the headache, she suffered from, she went to the hairdresser, which happened at least three times a week. In the rare moments that dedicated me, my mother, read me very sad books: misunderstood, white tusk, Michael Circus dog, Oliver Twist. So who knows why, the readings for childhood were only of two types: terrifying stories or depressing novels that had abandoned children as protagonists, poor and mistreated, with whom I naturally identified myself. [...] Nonetheless, I became an excellent optimist.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4412377234245445,0.3242215663194656,0.9991647601127625,0.5657894736842105,0.3203696373093407,0.3157894736842105,0.8947368421052632,0.20768762882606215,0.5657894736842105,0.2577366805307982,0.35810184485814833,1.6480901123633689
c,it,478,"Arrivati quasi alla fine del film avremmo dovuto consegnare il teatro di posa per cui la produzione ci raccomandò di arrivare al finale al più presto possibile perché altrimenti avrebbe dovuto pagare una forte penale. L’ultimo giorno entrammo alle sette e uscimmo alle quattro del mattino dopo, tutti noi, attori, regista, operatori e operai, eravamo sfiniti ma felici di aver terminato in tempo il film. […] tutto il mondo cinematografico del 1940 non badava alla stanchezza e ai disagi ma faceva il proprio dovere fino in fondo.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.42054989181400215,0.31895723938941956,0.998636782169342,0.5986842105263158,0.2465722604974871,0.23684210526315788,0.8421052631578947,0.22887605837861577,0.5986842105263158,0.041818181818181824,0.3698081521477,1.6480627323619599
c,en_nmt,334,"Everyone was chasing talents, photogenic faces, lustful bodies. [...] Beauty contests flourished everywhere, like spring primroses. Absolute word of order: beauty. [...] Miss Italia's contest was a nursery of wonderful girls. [...] In short, in that fantastic time a girl, with a swimsuit and an evening dress, could conquer a kingdom in one night. And the Cinderellas were a lot.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4666439328287819,0.4240584224462509,0.9995448589324952,0.5394736842105263,0.38639973006502254,0.2894736842105263,0.7894736842105263,0.18177770531934712,0.5394736842105263,0.1946076886778974,0.3576959788911792,1.6479664970806245
c,en,171,"The Duce himself had underlined him a few days earlier, right at the Experimental Center, during the solemn ceremony of his visit. At the height of which, one of the rare fatal differents that boasted national cinema, had jumped on him hiding his glabric face under his great black hat, thus buried in the mystery the most gluttonous details of that historic kiss. [...] The organizers of the ceremony went to visible for the brilliant gesture of the illustrious diva, who had managed to create that climate of apotheosis.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45304427919621193,0.40651495754718775,0.9953536987304688,0.5888157894736842,0.31987820834910957,0.34210526315789475,0.868421052631579,0.1993943639780943,0.5888157894736843,0.26697975227386994,0.3894214254955899,1.647792341904775
c,it,467,"La mia fortuna cominciò con l’incontro […] [con] Sergio Amidei. […] Nell’ora della pausa, entrai nel ristorante di Cinecittà e vidi a un tavolo Amidei in compagnia della [Elsa] Merlini la quale gli chiese: “Chi è quella ragazza?” e Amidei rispose con il suo sarcasmo: “Si chiama Lilia Silvi e si dice che prenderà il tuo posto”. La reazione dell’attrice fu istintiva: si alzò dal tavolo e gettò delle briciole di pane nella mia direzione.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.49246262128671286,0.4842710345983505,0.9988324046134948,0.5197368421052632,0.24608307825110382,0.2894736842105263,0.7368421052631579,0.15647861194186022,0.5197368421052632,0.4373658086289489,0.363258230163403,1.6477736378420678
c,en,352,"Now that she had arrived on the stage, she wanted the fate of women who were not actresses, envied the brides who at that time rested between her husband and the cradle of the sleeping child.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47333194047538246,0.43299838900566096,0.9997367262840272,0.5394736842105263,0.31156086058763316,0.3157894736842105,0.7894736842105263,0.17455919949238946,0.5394736842105263,0.25403251033955904,0.36491448471813687,1.6476278662517991
c,it,519,"on sono mai stata fortunata in amore, gli uomini mi hanno sempre usata: nel lavoro, nel sesso, negli affari, in politica. Ho sempre amato l'idea dell'amore e purtroppo ancora oggi commetto errori ingenuamente. Quando sono innamorata non vedo nulla, cammino tra le nuvole rosa. Mi sento un po' come una cerbiatta, come Bambi.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.409335798910194,0.31423309445381165,0.9987227916717528,0.6052631578947368,0.2727943344507366,0.21052631578947367,0.9473684210526315,0.2395418394296841,0.6052631578947368,0.40673935478081397,0.36572131846505274,1.647600430011631
c,it,480,"Dopo la morte di mamma dentro il mio cuore regnavano disperazione e dolore. Mimmo [il marito], visto il mio stato, organizzò per me una tournée teatrale. Il lavoro mi aiutò moltissimo. […] Una delle commedie che rappresentavamo era Scampolo.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47850478358211485,0.46580423414707184,0.998769223690033,0.5098684210526315,0.24394114561437158,0.2894736842105263,0.7894736842105263,0.16992834682596641,0.5098684210526315,0.24707255177456416,0.3399400742266651,1.6472023540981142
c,it,15,"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.3930011661845679,0.3042553663253784,0.998094081878662,0.6052631578947368,0.25269424343423447,0.2631578947368421,0.9210526315789473,0.2559153748137971,0.6052631578947368,0.19219775520178745,0.3493477830809397,1.6470106228770272
c,en_nmt,236,"A little for civetteria, a little for understandable lowering of sight, I asked the curator of this book to read to me aloud what he wrote on the basis of my scoffing notes. So, as in a play by Pirandello, I saw myself represented; but unlike the characters of Pirandello I fully recognized the Doris Duranti that I wanted to be, against everyone and everything. It is in front of this Doris, I don't remember ever being moved by the fate of a person, I felt my voice tied, my eyes puffed up and to say with the usual tone: ""Well, this is over too,"" I had to empty the glass of rum.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.41919766060022756,0.33361001312732697,0.9996046423912048,0.6052631578947368,0.39189409837126726,0.2894736842105263,0.8947368421052632,0.22811836776358,0.6052631578947368,0.19043226525694967,0.37714479013115687,1.6469206707550124
c,en_nmt,210,"My world was that of honest, discreet people; people with ideals, a very strong religious creed, the sense of homeland. The world of cinema, on the contrary, was that of cunning, deception, performance and success. For me it was a trauma: I had to radically change my vision of life, re-educate myself, trying to distinguish the values on which it does not transition from purely formal rules. I learned to identify the dangers, to defend myself with kind firmness.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4662302474869672,0.4024510085582733,0.9997400419379119,0.5526315789473685,0.3857462941523408,0.3157894736842105,0.8157894736842105,0.18068593745410402,0.5526315789473684,0.05867102396514161,0.3719456414932645,1.6466562268789833
c,it,257,"Il programma della mia esistenza era più che mai amoredenaropiacere; ma per realizzarlo ad alto livello dovevo contenermi, fingermi ritrosa e umile, insinuarmi negli ambienti di successo senza strepitare davanti alle porte dei potenti per entrare.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4743854249018353,0.4727132767438888,0.9968996047973632,0.5131578947368421,0.2601118239690549,0.23684210526315788,0.7368421052631579,0.17512503306544536,0.5131578947368421,0.13361216200972792,0.3380328616713968,1.6464100627646436
c,en,344,"""They arrive, the partisans arrive!"" [...] It was a large procession of bearded men, lean, armed with rifles, pistols, machine guns; some wounded, blindfolded; The hard faces, determined, but who still managed to smile at the festive crowd [...] In tears we welcomed those men who meant freedom, the end of pain. It wasn't just like that. The time of punishments had arrived [...] But it was still the beginning of the end of the war. [...] The girls who had had relationships with German soldiers or with the fascists were taken from their homes and dragged into the street; Here, in the midst of a screaming crowd, they were shaved to zero, then, with the head sprinkled with PECE, they were covered with goose pens and forced between kicks and pushes to turn around the country in the midst of people who insulted them in Each way. [...] My mother saved himself from this humiliating parade because he was taken home by a group of partisans and policemen to be tried.",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5268825246137232,0.5253865867853165,0.9990249276161194,0.4934210526315789,0.3118529737112112,0.3157894736842105,0.6842105263157895,0.11997724358821768,0.4934210526315789,0.33773207558250795,0.3734438090433613,1.6458846958180602
c,en,108,"I was seventeen. I left that desperate house: I wanted to commit suicide. And then ... and then, I don't know exactly what happened in my head: it is as if I had decided that I had to inflict me a punishment, for what had happened. So I continued to see him for some time, after the first, cursed, evening. He insisted, followed me, obsessed me. I gave up, accepted, and I felt pain for him, for me, for what happened ... every day more pain, and more disgust ... men will never understand this type of mechanisms: the ability, the will to get hurt who have women. Who mainly had the women of mine and past generations: the irresistible attraction towards the abyss; the bringing into a ""fatality of evil"", with the consequent, painful resignation; The need to try themselves one's weakness, even repellent, who loudly screams the need for a male protector who in vain has tried to refuse ... or I don't know what else.",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4930278917941833,0.5181832611560822,0.9998414769070223,0.48355263157894735,0.3129391929833218,0.2631578947368421,0.7105263157894737,0.15275953930939887,0.48355263157894735,0.327220375818774,0.33079309226954845,1.6456289080106044
c,en,501,"I have always heard how a brand of great poverty has no ideas, initiatives, loves, passions. I have never been able to live without falling in love with the concrete and tenant. I remember my first love; I went crazy about a blouse. He wore a boy, a bad boy; He already had the bacon and was all soft. I who hate Mollicce things! Yet he had a shirt of poignant beauty ... it was a checked and flower blouse, green, blue and turquoise, with something of an imperceptible pink. I chased the shirt like Merlin the enchanting the Pietra del Grail through woods and forests, and I ran to a loss behind that fatty checkered fat monstrillo; I wanted to touch them those squares, to be able to look at that blouse without anxious: get lost in its beauty. All the choices of my life have a bit the imprint of his blouse. I decrease if I don't fall in love I have to feel the call every day, an attraction for a perfume, a gesture, a look, a smile, a foot, a book, a new music, a particular light ...",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4369645115807065,0.31022597849369044,0.9997333291103133,0.5822368421052632,0.3289811995637137,0.2894736842105263,0.8947368421052632,0.20884549892646498,0.5822368421052632,0.36572250910960585,0.3733913431787982,1.6455433396174848
c,it,440,"Ovviamente hai appoggiato le campagne per il divorzio e per l’aborto. Scherziamo, il divorzio e l’aborto. Certo, ne abbiamo fatte di tutti i colori.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.40716082224978317,0.3403596878051758,0.9978326559066772,0.6019736842105263,0.25054772729345126,0.2631578947368421,0.8947368421052632,0.240546428141863,0.6019736842105263,0.20780131497043264,0.3614272560686633,1.6455399062983234
c,it,373,"La prima notte di nozze per Rosa fu tutta bianca per... insonnia. Il russare dello sposo che il vino aveva reso ubriaco e impotente, l’aveva dolorosamente sorpresa. Ancora in piena estasi romantica, per abbellire la camera passò la notte a confezionare farfalline di carta colorata che avevano la pretesa di imitare le glicini. Tre mesi dopo, con la certezza che il marito non avrebbe mai lavorato, aveva il cuore oppresso, angosciato dalla rivelazione di essere disperatamente sola a sostenere il peso di un matrimonio fallito. […] Arrivavano stanchi, silenziosi, non si erano mai amati, andavano d’accordo, vivevano in pace. Anche se dai loro amplessi non sono nati i bambini tanto desiderati, lui non si ubriacava, lei non lo aveva mai tradito.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4658540546903695,0.46775543689727783,0.998778223991394,0.5131578947368421,0.24591970621258946,0.34210526315789475,0.8157894736842105,0.180685937454104,0.5131578947368421,0.4516977372694421,0.33247195728273815,1.6453182161358675
c,en_nmt,379,"I've always shared everything with my man, minus the room. Afterwards I need to have a room all to myself, to be as I like it.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.42244542329121704,0.32088136672973633,0.9984915852546692,0.6019736842105263,0.3814325514977099,0.2631578947368421,0.868421052631579,0.22437421219767492,0.6019736842105263,0.35511197136197137,0.3775994720128514,1.645311220743561
c,en_nmt,527,"My vigil of memories tonight I really want to start it this way: the first confrontation with my stubborn vocation. Vocations at their origins are already an image of their future. Mine was born with a lucky destiny, I knew it. Mind the hiccups, I said, I'm on track.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.43610813692260453,0.3392449617385864,0.9996977544797119,0.5756578947368421,0.38773250910162455,0.2894736842105263,0.8157894736842105,0.2093186697373017,0.575657894736842,0.019230769230769232,0.3663392249995404,1.6451245611396181
c,en_nmt,388,"I warned him, the lack of children. When I said, ""I'm gonna make a pretty baby with whomever I want,"" Mom would say, ""Don't give me this pain."" Love, don't do these things without being married, because you make me die of a stroke. What other family, what other mentality, what other upbringing. Maybe, but I'm sorry to think so. I've been conditioned. I've had a great career, but I've missed a son.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4661618778488781,0.46479782462120056,0.9994853734970092,0.5296052631578947,0.38754271017387504,0.3157894736842105,0.8421052631578947,0.1792773935954357,0.5296052631578947,0.32758277473034064,0.350327869562459,1.644924644941323
c,en,46,"After the separation of mine, the sense of having been abandoned by my parents grew in me, but from this abandonment my great freedom also arose. I began to take advantage of it, to combine with each. As a misunderstood and mortified child I became independent. I started smoking the first cigarettes in elementary school, once I also made a rod with the nanny, I was nine years old. In the evening I threw myself on the sofa and devoured old films, smoking cigarettes and drinking a glass of water, pretending that it was liqueur. I imitated what I saw, I also wanted to be free like my parents, slamming everything. After my father had gone from home, my mother was only a shadow that learns rules, often random, that nobody cared for respect. Rules that she herself forgot the next day. The most absurd was to do only the tour of the building with my white bike, because going around the neighborhood was dangerous. But maybe she didn't imagine that it was just that danger that attracted me. In any case, it would have been worse to stay at home.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5072126566597275,0.5074059367179871,0.9998213811777533,0.4934210526315789,0.3162334600783651,0.2894736842105263,0.7368421052631579,0.1376422529249835,0.4934210526315789,0.37621531355824306,0.3557787997065954,1.6446762907624641
c,en_nmt,26,"At eleven o'clock in the morning, sitting on my parents' bedside dad, as I was wandering through the channels of the biggest television in the house, she arrived. I couldn't believe that something like this could draw so much attention to everything I had inside, it was basically just the scene of a movie that despite telling me who I really was, the title I never discovered and never looked for.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4566638548993691,0.36962883174419403,0.9994263648986816,0.5756578947368421,0.3834736412536585,0.34210526315789475,0.8421052631578947,0.18842520052560477,0.575657894736842,0.13331858913755465,0.3872326942112374,1.6445154203236556
c,it,397,"In Europa e nel mondo anglosassone, l’attrice è persona assai considerata, nella sua specificità. Ma nell’Italia di fine millennio, capiterà raramente di vedere un’attrice invitata a un simposio sulla cultura. […] Quando ho scelto questo mestiere, ero consapevole dei pregiudizi che lo accompagnano: l’attrice deve essere un piccolo e casuale miracolo, o perché bella, o perché ha trovato il Pigmalione che la sa valorizzare.",0,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.40876184342894367,0.34533342719078064,0.9996057152748108,0.6019736842105263,0.24984441084961867,0.2894736842105263,0.868421052631579,0.23597900378119216,0.6019736842105263,0.0,0.36599468042933414,1.6443465624849467
c,en,493,"Strangely I never feel alone, I think I have invisible people next to it, what they are commonly called angels; I often feel their presence, even someone or something that touches me. I am convinced that I can stay close to certain distant people with thought and that, if these people were a little less material, they would certainly also feel like them. There are particular places in which I can hear appearances near me. Sometimes I even turn around so strong the feeling that I perceive clearly. I warn someone looks at me, touches me, he knows me. The idea I have of God resembles a gigantic wave that produces a very strong vibration, divided into other more or less strong vibrations. For me, the essence of life is an intense light, harmonious sounds that make up a poignant melody. I feel that life is translatable into different forms of vibrations. I sometimes display round, sometimes angularly depending on diseases, impediments, fears, emotions; Even our thoughts translate into more or less powerful waves and vibrations; They are recorded and belong forever to collective memory; they will exist forever.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.3894613081223078,0.32134686410427094,0.9975125789642334,0.6118421052631579,0.3224475151946535,0.2631578947368421,0.9210526315789473,0.25736096365104966,0.6118421052631579,0.38969130284919756,0.3544811416121082,1.6443348507375908
c,en,151,"I managed to reach the bar, I would have drank something to be able to pretend to feel bad, one excuse like another to leave. But Zanuck approached me and brutally put my hands on me just as I was drinking a sip of whiskey: Sciaff! I slammed the whiskey in the face with contempt. I knew very well that it would be the end of my Hollywood career, but what satisfaction, what joy. The pleasure of pulling that whiskey on this idiot was much more to my heart. Only because he was the great producer Zanuck would I have to stay there at his feet, be his slave, to become his lover? I had to allow it to boast of having an Italian woman, a French, another of who knows where?! I threw the whiskey in the face with such a taste but with such a taste that I came to tell him: ""You suck me"". And after sending him to the devil, I took the door. He called me after two days. I thought it was strange that he waited so long, he will have wanted to prepare a speech. I joined him to Fox in his beautiful office in boiserie, with all the windows containing precious books and polo prizes. He was very elegant, with the Zuava pants and boots, he seemed ready to go to a game; He walked up and down the room and at a certain moment he stopped and said to me: ""Don't you know about the can make you the Greatest Star in the world or i can right you just like that?"" (Don't you know that I can make you the biggest star in the world or can I destroy you in a moment?). I replied: ""That's exactly what I want, I want to be destroyed Just like that"". I told him so, in the face. ""Goodbye. We don't have anything more to say"" (goodbye. We have nothing else to tell us). And so he ended. I cared about, which actor does not care about a career in Hollywood? I had shot films that had been very successful. But I didn't want to accept the manufacturer's court.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.475948816944777,0.4793989062309265,0.9999389454897027,0.5131578947368421,0.31681644359196065,0.2631578947368421,0.7894736842105263,0.16820945354283529,0.513157894736842,0.23586280896625722,0.34494844119400686,1.644097215977315
c,en,28,"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4106703322853312,0.30260209739208216,0.9996471405029296,0.6217105263157895,0.30817662231856957,0.3157894736842105,0.9210526315789473,0.2336618139372406,0.6217105263157895,0.21739422084623322,0.3880487123785489,1.6439792867255014
c,en_nmt,239,"I replied that I was neither devoted nor believer. I would have been pleased that the Most High had avoided reducing me, without guilt, like a worm.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.3968120899472093,0.2811520099639892,0.998298704624176,0.6217105263157895,0.39189409837126726,0.13157894736842105,0.8947368421052632,0.24883483921302768,0.6217105263157895,0.31195308955351997,0.3728756871027618,1.6439456337844132
c,it,5,"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",1,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.44481284458744375,0.35929612815380096,0.9991661906242372,0.5592105263157895,0.24604054859082675,0.2894736842105263,0.8157894736842105,0.1997970874104843,0.5592105263157895,0.12155722475522253,0.3594134389053052,1.6437761226221652
c,it,56,"In seguito mi hanno portata da uno psicoanalista, Cesare Musatti. Mi accompagnava mio padre e, poiché mi vergognavo, portavo dei libri sotto il braccio per far credere alla portinaia che seguivo dei corsi con il professore. Soltanto dopo molto tempo ho ammesso con lui che ero definitivamente fuori posto e che, quindi, l’unico posto per me era il teatro, un luogo adatto a me perché inesistente. Un luogo immaginario, illusorio. Il mio psicoanalista era, anche lui, molto particolare. Alla fine ha scritto per me Tre uomini per Amalia, dramma che purtroppo ho recitato soltanto dopo la sua morte, Non era un’opera eccezionale ma diciamo che vi serpeggiava un fondo di verità. Poi anch’io ho scritto per lui Caro Professore, una commedia che ha avuto anche un certo successo.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4828647610597129,0.45898185670375824,0.9981126189231871,0.5296052631578947,0.24113128257158672,0.34210526315789475,0.8157894736842105,0.16248801362142723,0.5296052631578947,0.24167606586961426,0.36711724953646746,1.6434653936043273
c,en,34,"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4577684219311179,0.37816445529460907,0.9996033906936646,0.569078947368421,0.30794285521551495,0.23684210526315788,0.8157894736842105,0.18604750022169497,0.569078947368421,0.3417180943223003,0.38303144714672605,1.6434193128464774
c,en_nmt,71,"Everywhere there were only rubble and destruction, but you could breathe a completely new, strange, exciting air that had infected me. I too, together with Milan, had been freed. [...] I was fifteen years old, my mother began to buy me beautiful clothes and shoes with a little heel. I was no longer a frightened child: my physical appearance had greatly improved. It's not like I'd grown older, but it's nicer. The maturity never reached me. The world changed for me, because men liked me very much, to my great satisfaction. No morality, no restraint, no modesty. When someone touched me, I was happy. I didn't see an affront, but a kindness. I've never disdained myself. It was nice. [...] I had become another person, and not only physically. I was always cheerful and funny.[...] I was very open, ready to establish a relationship with anyone who wanted me. The idea of being able to arouse interest in others was for me such a strange fact that it seemed to me that it was a great kindness to me. [...] I experienced a great sexual and intellectual vivacity and also a deep sense of revolt towards my family. I wanted to leave, where we don't know, and I didn't do anything to hide it.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5001607433372987,0.5088370740413666,0.9997247457504272,0.48355263157894735,0.3943138567265123,0.23684210526315788,0.6842105263157895,0.1434063936772929,0.48355263157894735,0.3040285109035109,0.34014623790165444,1.6432918827650187
c,en_nmt,348,"In front of the camera Rosa had to express the brazenness of the scugnizza, the languor of the lover () Like the ivy you are, you won't die if you see me die it was written on a postcard where Rosa with languid eyes appeared in a frivolous attitude clinging to the branches of ivy) or as she browsed a daisy who had as a stem a question mark reversed.",2,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5256790081379413,0.5196326971054077,0.9997527003288268,0.4868421052631579,0.3864899117179448,0.3157894736842105,0.6052631578947368,0.11768778828946261,0.4868421052631579,0.17003686973377777,0.3691543169736953,1.6431194967562308
c,it,39,"Anche i miei genitori non si possono definire un modello, quello che forse a me e alle mie sorelle sarebbe servito per trasformarci in persone realizzate. Sono sempre stati molto assenti fisicamente, eppure una presenza talmente ingombrante... Anche quando stavano ancora insieme papà non c’era quasi mai, era sempre in giro a girare i suoi film e, se c’era, rimaneva chiuso in camera a scrivere o se ne andava direttamente in albergo per concentrarsi meglio.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4532478050118937,0.4183426946401596,0.997815728187561,0.5657894736842105,0.23669703834457317,0.2631578947368421,0.8157894736842105,0.19183986198756503,0.5657894736842105,0.2683334939913887,0.3739496116966455,1.6429033951870198
c,en,334,"Everyone was hunting for talents, photogenic faces, lustful bodies. [...] Beauty competitions flourished everywhere, like primroses in spring. Absolute word: beauty. [...] The Miss Italy competition was a nursery of wonderful girls. [...] In short, at that fantastic time a girl, with a swimsuit and an evening dress, could conquer a kingdom in one night. And the Cinderellas were many.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.46251308956669546,0.3914287239313125,0.9996153712272644,0.5526315789473685,0.31099146135966294,0.2894736842105263,0.7894736842105263,0.180685937454104,0.5526315789473684,0.1839726524647679,0.3719456414932645,1.6428143982480639
c,en,27,"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4061216672823297,0.2816709131002426,0.9994977116584778,0.6151315789473685,0.30817662231856957,0.21052631578947367,0.9210526315789473,0.23702478335068186,0.6151315789473684,0.0,0.3781067955966866,1.6426441622914891
c,en,359,"Rosa was born in Milan in July, under the sign of cancer: temporal, hail, lightning at four p.m. of that day. [...] And of fear. That day the wind slammed the windows of the five rooms that were aligned on the right balcony of the third floor of a huge popular house in Porta Genova. [...] For the event, all the women of the balcony noticed. They always rose where there was death, birth, marriage, baptism, a misfortune, a violent dispute. They formed a small ""mutual aid company"".",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.47857651057462425,0.3951254189014435,0.9995464086532592,0.5460526315789473,0.31156086058763316,0.3684210526315789,0.8947368421052632,0.1644924801290164,0.5460526315789473,0.21435439560439562,0.38156015144993094,1.6426153993569
c,en,443,"The actors I know make a bizarre thing: before going on stage they touch my hands, because they are so excited that they have frozen, or sweaty hands. An actor would never confirms it, but it is just like that. They can't explain why this is not understood to me. I never have sweaty hands, I never have cold hands, because this is my job. It will seem a little greve, but it is as if the delicatessen, slicing ham, felt a great emotion. He did it many times, he was born by cutting the ham. And I was born in the theater. It is there that I accumulated the luggage, which then allowed me to interpret all the roles.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.41445746289549024,0.2604452073574066,0.9964386224746704,0.5888157894736842,0.31810205974034034,0.34210526315789475,0.9473684210526315,0.23153515477934253,0.5888157894736842,0.11557539682539683,0.3572806346943417,1.6424312401495031
c,en,538,"Maybe I, like my character, at certain times I would like to be another. I said it: the character. If this partial identification applies to everything I have written, a part of me is also in the door of Palazzo Farnese.",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4010474852408199,0.2723589837551117,0.9995914697647096,0.6085526315789473,0.31438461666402867,0.18421052631578946,0.8947368421052632,0.24177711498001003,0.6085526315789473,0.0,0.3667755165989373,1.6424160699855397
